hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,leak_demand_value,tot_junctions_demand,tot_leaks_demand,tot_network_demand
67:00:00,8660,0.00768814,0.00341239,23.74351665,6.97951665,499577.15000000,1376601.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10714028,0.00000000,0.10714028
67:00:00,8662,0.00542235,0.00240633,23.74240899,6.97840899,499597.04000000,1376597.50000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10954661,0.00000000,0.10954661
67:00:00,8664,0.00715395,0.00317449,23.74178238,6.97778238,499629.03000000,1376590.44000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11272110,0.00000000,0.11272110
67:00:00,8666,0.00124736,0.00045963,23.64244843,5.90308843,499881.91000000,1376997.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11318072,0.00000000,0.11318072
67:00:00,8668,0.00850284,0.00342964,23.58531953,6.37631153,499793.78000000,1377304.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11661037,0.00000000,0.11661037
67:00:00,8670,0.00528702,0.00152945,23.56177635,4.98726435,500043.99000000,1377451.52000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11813982,0.00000000,0.11813982
67:00:00,8672,0.00009947,0.00003385,23.55060818,5.55216818,500085.31000000,1377670.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11817367,0.00000000,0.11817367
67:00:00,8674,0.00905255,0.00326564,23.57679689,5.80390889,500076.53000000,1377770.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12143931,0.00000000,0.12143931
67:00:00,8676,0.00417972,0.00158391,23.75569157,6.04071557,499795.43000000,1378126.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12302323,0.00000000,0.12302323
67:00:00,8678,0.00562640,0.00218393,23.82801599,6.16485599,499695.44000000,1378245.57000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12520715,0.00000000,0.12520715
67:00:00,8680,0.00156220,0.00057821,24.21248358,5.92448358,499467.73000000,1378444.34000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12578537,0.00000000,0.12578537
67:00:00,8682,0.00247988,0.00096480,24.46504618,6.17704618,499380.43000000,1378616.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12675016,0.00000000,0.12675016
67:00:00,8684,0.00794288,0.00333245,24.89866538,6.61066538,499219.59000000,1378806.30000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13008261,0.00000000,0.13008261
67:00:00,8686,0.00280475,0.00132715,25.74040287,7.45240287,498830.20000000,1378880.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13140976,0.00000000,0.13140976
67:00:00,8688,0.00042494,0.00021632,26.36014772,8.07214772,498263.57000000,1378944.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13162609,0.00000000,0.13162609
67:00:00,8690,0.00472312,0.00239416,26.32144013,8.03344013,498560.18000000,1378898.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13402025,0.00000000,0.13402025
67:00:00,8692,0.00159175,0.00079957,26.24019159,7.95219159,498491.82000000,1378666.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13481982,0.00000000,0.13481982
67:00:00,8694,0.00834159,0.00412536,26.10400696,7.81600696,498263.18000000,1378259.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13894518,0.00000000,0.13894518
67:00:00,8696,0.00901487,0.00445019,26.08830962,7.80030962,498259.62000000,1378150.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14339537,0.00000000,0.14339537
67:00:00,8698,0.00524667,0.00259418,26.10207808,7.81407808,498032.98000000,1378149.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14598955,0.00000000,0.14598955
67:00:00,8700,0.00102181,0.00050787,26.14709672,7.85909672,497733.90000000,1378073.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14649741,0.00000000,0.14649741
67:00:00,8702,0.00768925,0.00377119,26.03294427,7.74494427,498098.27000000,1377907.62000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15026860,0.00000000,0.15026860
67:00:00,8704,0.00553000,0.00270061,25.99690908,7.70890908,498107.54000000,1377499.22000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15296921,0.00000000,0.15296921
67:00:00,8706,0.00364796,0.00177852,25.98289615,7.69489615,498396.54000000,1377374.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15474773,0.00000000,0.15474773
67:00:00,8708,0.00155378,0.00075745,25.98208835,7.69408835,498453.27000000,1377393.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15550518,0.00000000,0.15550518
67:00:00,8710,0.00062228,0.00024173,24.45703090,6.16903090,499568.18000000,1378750.74000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15574691,0.00000000,0.15574691
67:00:00,8712,0.00216878,0.00084018,24.44251478,6.15451478,499827.86000000,1379108.55000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15658709,0.00000000,0.15658709
67:00:00,8714,0.00269836,0.00104521,24.44185748,6.15385748,499855.18000000,1379125.15000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15763230,0.00000000,0.15763230
67:00:00,8716,0.00784137,0.00328072,23.72934628,6.59349028,500206.42000000,1378448.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16091302,0.00000000,0.16091302
67:00:00,8718,0.00853221,0.00415405,23.68538722,7.68338722,500587.57000000,1378761.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16506707,0.00000000,0.16506707
67:00:00,8720,0.00317479,0.00154561,23.68490245,7.68290245,500587.57000000,1378790.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16661268,0.00000000,0.16661268
67:00:00,8722,0.00892862,0.00290371,23.42264527,5.37543727,500350.23000000,1377670.74000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16951639,0.00000000,0.16951639
67:00:00,8724,0.00912093,0.00285029,23.40505909,5.23288309,500470.30000000,1377671.24000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17236668,0.00000000,0.17236668
67:00:00,8726,0.00244817,0.00079348,23.38873189,5.36285989,500685.60000000,1377672.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17316016,0.00000000,0.17316016
67:00:00,8728,0.00720702,0.00219734,23.37427276,5.15028076,500905.59000000,1377732.81000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17535750,0.00000000,0.17535750
67:00:00,8730,0.00765875,0.00306303,23.36336002,6.32808802,500907.71000000,1378210.42000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17842053,0.00000000,0.17842053
67:00:00,8732,0.00075715,0.00030689,23.36334476,6.40427276,500907.83000000,1378242.54000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17872742,0.00000000,0.17872742
67:00:00,8734,0.00790293,0.00164762,23.40939885,4.28015085,500471.86000000,1377480.59000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18037504,0.00000000,0.18037504
67:00:00,8736,0.00610076,0.00191936,23.38870688,5.25615488,500687.32000000,1377439.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18229440,0.00000000,0.18229440
67:00:00,8738,0.00593458,0.00295247,26.15547443,7.86747443,498017.86000000,1378668.20000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18524687,0.00000000,0.18524687
67:00:00,8740,0.00387523,0.00187439,25.91710583,7.62910583,498610.53000000,1377395.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18712126,0.00000000,0.18712126
67:00:00,8742,0.00599825,0.00225412,24.28684146,5.99884146,500278.43000000,1379108.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18937538,0.00000000,0.18937538
67:00:00,8744,0.00436294,0.00140420,23.62512588,5.33712588,500550.37000000,1379053.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19077958,0.00000000,0.19077958
67:00:00,8746,0.00029793,0.00012439,23.36270906,6.58042106,500947.50000000,1378286.76000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19090397,0.00000000,0.19090397
67:00:00,8792,0.00674347,0.00234394,23.39162938,5.64007738,500703.60000000,1377013.26000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19324791,0.00000000,0.19324791
67:00:00,9402,0.00756282,0.00756282,53.54388852,36.77988852,494025.60000000,1376678.69000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20081073,0.00000000,0.20081073
67:00:00,9410,0.00981772,0.00981772,53.49525076,36.73125076,494118.61000000,1376930.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21062845,0.00000000,0.21062845
67:00:00,J106,0.00156071,0.00156071,53.54424220,36.99360220,494000.44000000,1376678.87000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21218917,0.00000000,0.21218917
67:00:00,7384,0.00000000,-0.21218917,53.55479866,0.00000000,493747.16000000,1377175.41000000,Reservoir,False,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
68:00:00,4922,0.00768521,0.00768521,54.18186428,37.41786428,494117.01000000,1376679.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.00768521,0.00000000,0.00768521
68:00:00,5656,0.00864600,0.00864600,54.18179060,37.41779060,494110.13000000,1376302.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01633122,0.00000000,0.01633122
68:00:00,8596,0.00099235,0.00099235,53.94236600,35.69703800,494155.35000000,1379384.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01732357,0.00000000,0.01732357
68:00:00,8598,0.00860661,0.00860661,52.91218046,33.71587646,494320.25000000,1379386.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02593017,0.00000000,0.02593017
68:00:00,8600,0.00804672,0.00804672,51.87316487,32.82316487,494495.39000000,1379463.39000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03397689,0.00000000,0.03397689
68:00:00,8602,0.00645692,0.00645692,50.60234452,32.31434452,494813.77000000,1379459.41000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04043381,0.00000000,0.04043381
68:00:00,8604,0.00390862,0.00390862,52.52500072,33.38660872,494319.25000000,1379038.73000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04434243,0.00000000,0.04434243
68:00:00,8606,0.00317155,0.00317155,52.41713404,34.12913404,494318.89000000,1378911.21000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04751398,0.00000000,0.04751398
68:00:00,8608,0.00098734,0.00098734,52.23801789,33.95001789,494318.10000000,1378637.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04850132,0.00000000,0.04850132
68:00:00,8610,0.00831383,0.00831383,51.98497185,33.87680385,494316.89000000,1378215.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.05681515,0.00000000,0.05681515
68:00:00,8612,0.00862521,0.00862521,51.89332096,33.60532096,494315.73000000,1377813.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06544036,0.00000000,0.06544036
68:00:00,8614,0.00346343,0.00346343,51.88598001,33.44862801,494314.79000000,1377486.46000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06890378,0.00000000,0.06890378
68:00:00,8616,0.00191481,0.00191481,48.50910195,30.22110195,495026.41000000,1379530.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07081860,0.00000000,0.07081860
68:00:00,8618,0.00741313,0.00741313,44.07292710,25.78492710,495514.49000000,1379654.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07823172,0.00000000,0.07823172
68:00:00,8620,0.00854565,0.00854565,40.04310196,21.75510196,495994.58000000,1379694.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08677738,0.00000000,0.08677738
68:00:00,8622,0.00600490,0.00546875,36.38565831,18.09765831,496432.84000000,1379467.71000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09224612,0.00000000,0.09224612
68:00:00,8624,0.00943847,0.00743132,32.70264290,14.41464290,496981.99000000,1379462.84000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09967744,0.00000000,0.09967744
68:00:00,8626,0.00287175,0.00210695,31.26765641,12.97965641,497219.59000000,1379460.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10178439,0.00000000,0.10178439
68:00:00,8628,0.00301772,0.00210038,30.32092997,12.03292997,497381.24000000,1379459.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10388477,0.00000000,0.10388477
68:00:00,8630,0.00038065,0.00023991,28.78765189,10.49965189,498045.84000000,1379433.27000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10412468,0.00000000,0.10412468
68:00:00,8632,0.00437014,0.00252141,27.65647866,9.36847866,498546.05000000,1379428.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10664610,0.00000000,0.10664610
68:00:00,8634,0.00567017,0.00314619,27.21677996,8.92877996,498753.18000000,1379427.18000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10979228,0.00000000,0.10979228
68:00:00,8636,0.00098680,0.00052249,26.73279342,8.44479342,498671.98000000,1379203.58000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11031477,0.00000000,0.11031477
68:00:00,8638,0.00046814,0.00023971,26.41359541,8.12559541,498638.22000000,1379045.28000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11055448,0.00000000,0.11055448
68:00:00,8640,0.00706422,0.00358819,26.33993011,8.05193011,498603.50000000,1379028.75000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11414268,0.00000000,0.11414268
68:00:00,8642,0.00783208,0.00396576,26.31157279,8.02357279,498521.20000000,1378983.40000000,Junction,False,0.00000000,0.00000000,0.00000000,0.11810844,0.00000000,0.11810844
68:00:00,8644,0.00567793,0.00331544,27.79839543,9.51039543,497221.32000000,1378651.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12142388,0.00000000,0.12142388
68:00:00,8646,0.00237426,0.00128841,26.98118592,8.69318592,497310.72000000,1378346.70000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12271229,0.00000000,0.12271229
68:00:00,8648,0.00448881,0.00220083,26.03023703,7.74223703,497424.75000000,1377973.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12491312,0.00000000,0.12491312
68:00:00,8650,0.00947468,0.00403905,25.76101180,6.71101180,497489.76000000,1377761.98000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12895217,0.00000000,0.12895217
68:00:00,8652,0.00234625,0.00092949,25.32516862,6.27516862,497631.16000000,1377314.40000000,Junction,False,0.00000000,0.00000000,0.00000000,0.12988165,0.00000000,0.12988165
68:00:00,8654,0.00526218,0.00222053,24.93459309,6.64659309,497863.18000000,1376980.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13210219,0.00000000,0.13210219
68:00:00,8656,0.00664584,0.00305044,24.32229267,7.21996467,498681.70000000,1376795.70000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13515262,0.00000000,0.13515262
68:00:00,8658,0.00823277,0.00321578,24.06273079,6.19840279,499136.15000000,1376698.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.13836840,0.00000000,0.13836840
68:00:00,8660,0.00707064,0.00320031,23.88171581,7.11771581,499577.15000000,1376601.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14156871,0.00000000,0.14156871
68:00:00,8662,0.00576995,0.00261144,23.88130055,7.11730055,499597.04000000,1376597.50000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14418015,0.00000000,0.14418015
68:00:00,8664,0.00148941,0.00067409,23.88126499,7.11726499,499629.03000000,1376590.44000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14485424,0.00000000,0.14485424
68:00:00,8666,0.00186133,0.00070715,23.79290603,6.05354603,499881.91000000,1376997.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14556139,0.00000000,0.14556139
68:00:00,8668,0.00571222,0.00236764,23.74539779,6.53638979,499793.78000000,1377304.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14792902,0.00000000,0.14792902
68:00:00,8670,0.00263478,0.00080244,23.72122775,5.14671575,500043.99000000,1377451.52000000,Junction,False,0.00000000,0.00000000,0.00000000,0.14873146,0.00000000,0.14873146
68:00:00,8672,0.00532557,0.00188053,23.70658404,5.70814404,500085.31000000,1377670.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15061199,0.00000000,0.15061199
68:00:00,8674,0.00644113,0.00240112,23.73201546,5.95912746,500076.53000000,1377770.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15301311,0.00000000,0.15301311
68:00:00,8676,0.00818396,0.00318258,23.88970792,6.17473192,499795.43000000,1378126.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15619568,0.00000000,0.15619568
68:00:00,8678,0.00278442,0.00110860,23.96607329,6.30291329,499695.44000000,1378245.57000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15730428,0.00000000,0.15730428
68:00:00,8680,0.00598263,0.00225400,24.29956376,6.01156376,499467.73000000,1378444.34000000,Junction,False,0.00000000,0.00000000,0.00000000,0.15955828,0.00000000,0.15955828
68:00:00,8682,0.00168414,0.00066481,24.54358298,6.25558298,499380.43000000,1378616.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16022310,0.00000000,0.16022310
68:00:00,8684,0.00467659,0.00198011,24.95584102,6.66784102,499219.59000000,1378806.30000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16220321,0.00000000,0.16220321
68:00:00,8686,0.00666390,0.00314034,25.70826440,7.42026440,498830.20000000,1378880.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16534355,0.00000000,0.16534355
68:00:00,8688,0.00300509,0.00152128,26.30957009,8.02157009,498263.57000000,1378944.38000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16686483,0.00000000,0.16686483
68:00:00,8690,0.00014359,0.00007227,26.25748719,7.96948719,498560.18000000,1378898.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.16693710,0.00000000,0.16693710
68:00:00,8692,0.00821827,0.00407411,26.12464737,7.83664737,498491.82000000,1378666.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17101121,0.00000000,0.17101121
68:00:00,8694,0.00000133,0.00000065,25.96759318,7.67959318,498263.18000000,1378259.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17101185,0.00000000,0.17101185
68:00:00,8696,0.00958890,0.00464646,25.93209850,7.64409850,498259.62000000,1378150.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.17565831,0.00000000,0.17565831
68:00:00,8698,0.00980143,0.00475054,25.93400456,7.64600456,498032.98000000,1378149.01000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18040885,0.00000000,0.18040885
68:00:00,8700,0.00955708,0.00464865,25.96355986,7.67555986,497733.90000000,1378073.14000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18505750,0.00000000,0.18505750
68:00:00,8702,0.00797723,0.00383427,25.86568350,7.57768350,498098.27000000,1377907.62000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18889178,0.00000000,0.18889178
68:00:00,8704,0.00041771,0.00019962,25.81906825,7.53106825,498107.54000000,1377499.22000000,Junction,False,0.00000000,0.00000000,0.00000000,0.18909139,0.00000000,0.18909139
68:00:00,8706,0.00461844,0.00219553,25.77712756,7.48912756,498396.54000000,1377374.95000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19128693,0.00000000,0.19128693
68:00:00,8708,0.00384033,0.00182484,25.77366415,7.48566415,498453.27000000,1377393.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19311176,0.00000000,0.19311176
68:00:00,8710,0.00234670,0.00092506,24.53592623,6.24792623,499568.18000000,1378750.74000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19403683,0.00000000,0.19403683
68:00:00,8712,0.00062895,0.00024749,24.52612080,6.23812080,499827.86000000,1379108.55000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19428431,0.00000000,0.19428431
68:00:00,8714,0.00753137,0.00296319,24.52553452,6.23753452,499855.18000000,1379125.15000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19724750,0.00000000,0.19724750
68:00:00,8716,0.00287915,0.00123663,23.89522561,6.75936961,500206.42000000,1378448.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.19848413,0.00000000,0.19848413
68:00:00,8718,0.00542366,0.00269139,23.84725119,7.84525119,500587.57000000,1378761.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20117552,0.00000000,0.20117552
68:00:00,8720,0.00735439,0.00364899,23.84607724,7.84407724,500587.57000000,1378790.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20482451,0.00000000,0.20482451
68:00:00,8722,0.00461471,0.00156846,23.59417628,5.54696828,500350.23000000,1377670.74000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20639297,0.00000000,0.20639297
68:00:00,8724,0.00574188,0.00188253,23.57798945,5.40581345,500470.30000000,1377671.24000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20827550,0.00000000,0.20827550
68:00:00,8726,0.00257979,0.00087385,23.55908249,5.53321049,500685.60000000,1377672.13000000,Junction,False,0.00000000,0.00000000,0.00000000,0.20914936,0.00000000,0.20914936
68:00:00,8728,0.00472246,0.00151185,23.54187176,5.31787976,500905.59000000,1377732.81000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21066121,0.00000000,0.21066121
68:00:00,8730,0.00077104,0.00031698,23.52266897,6.48739697,500907.71000000,1378210.42000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21097820,0.00000000,0.21097820
68:00:00,8732,0.00971733,0.00404504,23.52153273,6.56246073,500907.83000000,1378242.54000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21502324,0.00000000,0.21502324
68:00:00,8734,0.00979757,0.00225744,23.57858630,4.44933830,500471.86000000,1377480.59000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21728068,0.00000000,0.21728068
68:00:00,8736,0.00503464,0.00165967,23.55907481,5.42652281,500687.32000000,1377439.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21894035,0.00000000,0.21894035
68:00:00,8738,0.00080826,0.00040893,26.30430894,8.01630894,498017.86000000,1378668.20000000,Junction,False,0.00000000,0.00000000,0.00000000,0.21934928,0.00000000,0.21934928
68:00:00,8740,0.00860059,0.00395144,25.51505464,7.22705464,498610.53000000,1377395.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.22330072,0.00000000,0.22330072
68:00:00,8742,0.00035226,0.00013857,24.52464917,6.23664917,500278.43000000,1379108.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.22343929,0.00000000,0.22343929
68:00:00,8744,0.00327857,0.00110680,23.80760806,5.51960806,500550.37000000,1379053.32000000,Junction,False,0.00000000,0.00000000,0.00000000,0.22454609,0.00000000,0.22454609
68:00:00,8746,0.00088618,0.00037915,23.51652515,6.73423715,500947.50000000,1378286.76000000,Junction,False,0.00000000,0.00000000,0.00000000,0.22492524,0.00000000,0.22492524
68:00:00,8792,0.00672250,0.00242829,23.56149109,5.80993909,500703.60000000,1377013.26000000,Junction,False,0.00000000,0.00000000,0.00000000,0.22735353,0.00000000,0.22735353
68:00:00,9402,0.00630379,0.00630379,54.18341447,37.41941447,494025.60000000,1376678.69000000,Junction,False,0.00000000,0.00000000,0.00000000,0.23365732,0.00000000,0.23365732
68:00:00,9410,0.00573218,0.00573218,54.12495860,37.36095860,494118.61000000,1376930.61000000,Junction,False,0.00000000,0.00000000,0.00000000,0.23938950,0.00000000,0.23938950
68:00:00,J106,0.00118908,0.00118908,54.18386274,37.63322274,494000.44000000,1376678.87000000,Junction,False,0.00000000,0.00000000,0.00000000,0.24057858,0.00000000,0.24057858
68:00:00,7384,0.00000000,-0.24057858,54.19718294,0.00000000,493747.16000000,1377175.41000000,Reservoir,False,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
69:00:00,4922,0.00316687,0.00316687,54.24595854,37.48195854,494117.01000000,1376679.17000000,Junction,False,0.00000000,0.00000000,0.00000000,0.00316687,0.00000000,0.00316687
69:00:00,5656,0.00871461,0.00871461,54.24588377,37.48188377,494110.13000000,1376302.88000000,Junction,False,0.00000000,0.00000000,0.00000000,0.01188149,0.00000000,0.01188149
69:00:00,8596,0.00908998,0.00908998,53.99980843,35.75448043,494155.35000000,1379384.78000000,Junction,False,0.00000000,0.00000000,0.00000000,0.02097147,0.00000000,0.02097147
69:00:00,8598,0.00951000,0.00951000,53.01118188,33.81487788,494320.25000000,1379386.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03048147,0.00000000,0.03048147
69:00:00,8600,0.00729357,0.00729357,52.07660223,33.02660223,494495.39000000,1379463.39000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03777503,0.00000000,0.03777503
69:00:00,8602,0.00148441,0.00148441,50.92935722,32.64135722,494813.77000000,1379459.41000000,Junction,False,0.00000000,0.00000000,0.00000000,0.03925944,0.00000000,0.03925944
69:00:00,8604,0.00133630,0.00133630,52.51463156,33.37623956,494319.25000000,1379038.73000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04059574,0.00000000,0.04059574
69:00:00,8606,0.00384860,0.00384860,52.34635978,34.05835978,494318.89000000,1378911.21000000,Junction,False,0.00000000,0.00000000,0.00000000,0.04444435,0.00000000,0.04444435
69:00:00,8608,0.00809887,0.00809887,52.06343349,33.77543349,494318.10000000,1378637.64000000,Junction,False,0.00000000,0.00000000,0.00000000,0.05254321,0.00000000,0.05254321
69:00:00,8610,0.00346155,0.00346155,51.83557202,33.72740402,494316.89000000,1378215.82000000,Junction,False,0.00000000,0.00000000,0.00000000,0.05600476,0.00000000,0.05600476
69:00:00,8612,0.00803889,0.00803889,51.68477058,33.39677058,494315.73000000,1377813.07000000,Junction,False,0.00000000,0.00000000,0.00000000,0.06404365,0.00000000,0.06404365
69:00:00,8614,0.00777921,0.00777921,51.65191690,33.21456490,494314.79000000,1377486.46000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07182286,0.00000000,0.07182286
69:00:00,8616,0.00031944,0.00031944,48.93027948,30.64227948,495026.41000000,1379530.00000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07214230,0.00000000,0.07214230
69:00:00,8618,0.00743798,0.00743798,44.61375921,26.32575921,495514.49000000,1379654.16000000,Junction,False,0.00000000,0.00000000,0.00000000,0.07958027,0.00000000,0.07958027
69:00:00,8620,0.00866533,0.00866533,40.69922343,22.41122343,495994.58000000,1379694.19000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08824561,0.00000000,0.08824561
69:00:00,8622,0.00103861,0.00097061,37.15841494,18.87041494,496432.84000000,1379467.71000000,Junction,False,0.00000000,0.00000000,0.00000000,0.08921622,0.00000000,0.08921622
69:00:00,8624,0.00578603,0.00469315,33.37075085,15.08275085,496981.99000000,1379462.84000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09390937,0.00000000,0.09390937
69:00:00,8626,0.00129648,0.00097926,31.83430504,13.54630504,497219.59000000,1379460.72000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09488864,0.00000000,0.09488864
69:00:00,8628,0.00544379,0.00389476,30.80318326,12.51518326,497381.24000000,1379459.29000000,Junction,False,0.00000000,0.00000000,0.00000000,0.09878340,0.00000000,0.09878340
69:00:00,8630,0.00202440,0.00130259,29.08298207,10.79498207,498045.84000000,1379433.27000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10008600,0.00000000,0.10008600
69:00:00,8632,0.00766835,0.00449488,27.84452962,9.55652962,498546.05000000,1379428.96000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10458087,0.00000000,0.10458087
69:00:00,8634,0.00322856,0.00181896,27.38450720,9.09650720,498753.18000000,1379427.18000000,Junction,False,0.00000000,0.00000000,0.00000000,0.10639984,0.00000000,0.10639984
