hour;linkID;link_type;start_node;end_node;flowrate;velocity;status
411:00:00;10181;Pipe;8676;8678;-0.00545880;0.16832939;1
411:00:00;10183;Pipe;8678;8680;-0.00777971;0.23989783;1
411:00:00;10185;Pipe;8680;8682;-0.00815453;0.25145565;1
411:00:00;10187;Pipe;8682;8684;-0.01015826;0.31324342;1
411:00:00;10189;Pipe;8684;8686;-0.01047147;0.32290163;1
411:00:00;10191;Pipe;8686;8640;-0.01108255;0.34174512;1
411:00:00;10193;Pipe;8642;8688;0.00047918;0.01477617;1
411:00:00;10195;Pipe;8642;8690;0.00275054;0.08481652;1
411:00:00;10197;Pipe;8690;8692;0.00241036;0.07432657;1
411:00:00;10199;Pipe;8692;8694;0.00238289;0.07347960;1
411:00:00;10201;Pipe;8694;8696;0.00158159;0.04877049;1
411:00:00;10203;Pipe;8696;8698;-0.00112605;0.03472314;1
411:00:00;10205;Pipe;8698;8700;-0.00181947;0.05610577;1
411:00:00;10207;Pipe;8700;8648;-0.00192397;0.05932829;1
411:00:00;10209;Pipe;8696;8702;0.00251215;0.07746542;1
411:00:00;10211;Pipe;8702;8704;0.00200311;0.06176865;1
411:00:00;10213;Pipe;8704;8706;0.00155644;0.04799480;1
411:00:00;10215;Pipe;8706;8708;0.00080512;0.02482690;1
411:00:00;10219;Pipe;8710;8712;0.00100728;0.03106067;1
411:00:00;10221;Pipe;8712;8714;0.00058004;0.01788631;1
411:00:00;10223;Pipe;8678;8716;0.00197159;0.06079655;1
411:00:00;10225;Pipe;8716;8718;0.00137600;0.04243086;1
411:00:00;10227;Pipe;8718;8720;0.00071421;0.02202363;1
411:00:00;10229;Pipe;8672;8722;0.00623305;0.19220449;1
411:00:00;10231;Pipe;8722;8724;0.00354464;0.10930368;1
411:00:00;10233;Pipe;8724;8726;0.00265556;0.08188779;1
411:00:00;10235;Pipe;8726;8728;0.00197445;0.06088482;1
411:00:00;10237;Pipe;8728;8730;0.00100447;0.03097418;1
411:00:00;10239;Pipe;8730;8732;0.00087061;0.02684652;1
411:00:00;10241;Pipe;8722;8734;0.00241101;0.07434669;1
411:00:00;10243;Pipe;8734;8792;0.00143014;0.04410020;1
411:00:00;10245;Pipe;8736;8726;0.00007381;0.00227607;1
411:00:00;10247;Pipe;8688;8738;0.00011586;0.01429101;1
411:00:00;10249;Pipe;8708;8740;0.00045582;0.05622317;1
411:00:00;10251;Pipe;8714;8742;0.00054014;0.06662317;1
411:00:00;10253;Pipe;8720;8744;0.00032069;0.03955563;1
411:00:00;10255;Pipe;8732;8746;0.00048277;0.05954758;1
411:00:00;10257;Pipe;8710;8682;-0.00154939;0.04777760;1
411:00:00;10305;Pipe;8792;8736;0.00068911;0.02124964;1
411:00:00;11059;Pipe;9402;4922;0.04058730;0.04540820;1
411:00:00;11067;Pipe;9410;8596;0.03866710;0.08478944;1
411:00:00;5359;Pipe;4922;9410;0.03960892;0.13571044;1
411:00:00;6210;Pipe;5656;4922;-0.00029167;0.00063957;1
411:00:00;P153;Pipe;J106;9402;0.04094358;0.04580680;1
411:00:00;P387;Pipe;J106;7384;-0.04158397;0.04652325;1
412:00:00;10101;Pipe;8596;8598;0.03758808;0.51514600;1
412:00:00;10103;Pipe;8598;8600;0.03497712;0.47936267;1
412:00:00;10105;Pipe;8600;8602;0.03410922;0.46746814;1
412:00:00;10107;Pipe;8598;8604;0.00209742;0.06467671;1
412:00:00;10109;Pipe;8604;8606;0.00203374;0.06271322;1
412:00:00;10111;Pipe;8606;8608;0.00153614;0.04736896;1
412:00:00;10113;Pipe;8608;8610;0.00099429;0.03066033;1
412:00:00;10115;Pipe;8610;8612;0.00089238;0.02751780;1
412:00:00;10117;Pipe;8612;8614;0.00056093;0.01729716;1
412:00:00;10119;Pipe;8602;8616;0.03392158;0.66945090;1
412:00:00;10121;Pipe;8616;8618;0.03297482;0.65076643;1
412:00:00;10123;Pipe;8618;8620;0.03281237;0.64756037;1
412:00:00;10125;Pipe;8620;8622;0.03196901;0.63091639;1
412:00:00;10127;Pipe;8622;8624;0.03111245;0.61401206;1
412:00:00;10129;Pipe;8624;8626;0.03039795;0.59991124;1
412:00:00;10131;Pipe;8626;8628;0.02943207;0.58084933;1
412:00:00;10133;Pipe;8628;8630;0.01776638;0.35062404;1
412:00:00;10135;Pipe;8630;8632;0.01745924;0.34456246;1
412:00:00;10137;Pipe;8632;8634;0.01649851;0.32560228;1
412:00:00;10139;Pipe;8634;8636;0.01559520;0.30777522;1
412:00:00;10141;Pipe;8636;8638;0.01474833;0.29106205;1
412:00:00;10143;Pipe;8638;8640;0.01407166;0.27770767;1
412:00:00;10145;Pipe;8640;8642;0.00382704;0.07552765;1
412:00:00;10147;Pipe;8628;8644;0.01087803;0.33543869;1
412:00:00;10149;Pipe;8644;8646;0.01005870;0.31017355;1
412:00:00;10151;Pipe;8646;8648;0.00915682;0.28236270;1
412:00:00;10153;Pipe;8648;8650;0.00666410;0.20549650;1
412:00:00;10155;Pipe;8650;8652;0.00658359;0.20301375;1
412:00:00;10157;Pipe;8652;8654;0.00575380;0.17742623;1
412:00:00;10159;Pipe;8654;8656;0.00540838;0.16677454;1
412:00:00;10161;Pipe;8656;8658;0.00521286;0.16074541;1
412:00:00;10163;Pipe;8658;8660;0.00433061;0.13354026;1
412:00:00;10165;Pipe;8660;8662;0.00153546;0.04734790;1
412:00:00;10167;Pipe;8662;8664;0.00062119;0.01915530;1
412:00:00;10169;Pipe;8660;8666;0.00218128;0.06726257;1
412:00:00;10171;Pipe;8666;8668;0.00190122;0.05862668;1
412:00:00;10173;Pipe;8668;8670;0.00140143;0.04321511;1
412:00:00;10175;Pipe;8670;8672;0.00138791;0.04279802;1
412:00:00;10177;Pipe;8672;8674;-0.00215346;0.06640476;1
412:00:00;10179;Pipe;8674;8676;-0.00221686;0.06835991;1
412:00:00;10181;Pipe;8676;8678;-0.00251352;0.07750778;1
412:00:00;10183;Pipe;8678;8680;-0.00536129;0.16532240;1
412:00:00;10185;Pipe;8680;8682;-0.00592868;0.18281888;1
412:00:00;10187;Pipe;8682;8684;-0.00869006;0.26796958;1
412:00:00;10189;Pipe;8684;8686;-0.00940691;0.29007472;1
412:00:00;10191;Pipe;8686;8640;-0.00992715;0.30611694;1
412:00:00;10193;Pipe;8642;8688;0.00101271;0.03122839;1
412:00:00;10195;Pipe;8642;8690;0.00258542;0.07972472;1
412:00:00;10197;Pipe;8690;8692;0.00201539;0.06214724;1
412:00:00;10199;Pipe;8692;8694;0.00137458;0.04238693;1
412:00:00;10201;Pipe;8694;8696;0.00106495;0.03283916;1
412:00:00;10203;Pipe;8696;8698;-0.00108742;0.03353198;1
412:00:00;10205;Pipe;8698;8700;-0.00138326;0.04265454;1
412:00:00;10207;Pipe;8700;8648;-0.00159453;0.04916936;1
412:00:00;10209;Pipe;8696;8702;0.00160261;0.04941851;1
412:00:00;10211;Pipe;8702;8704;0.00132871;0.04097250;1
412:00:00;10213;Pipe;8704;8706;0.00121534;0.03747650;1
412:00:00;10215;Pipe;8706;8708;0.00032123;0.00990564;1
412:00:00;10219;Pipe;8710;8712;0.00164652;0.05077269;1
412:00:00;10221;Pipe;8712;8714;0.00097706;0.03012890;1
412:00:00;10223;Pipe;8678;8716;0.00214915;0.06627201;1
412:00:00;10225;Pipe;8716;8718;0.00139331;0.04296457;1
412:00:00;10227;Pipe;8718;8720;0.00054140;0.01669468;1
412:00:00;10229;Pipe;8672;8722;0.00334532;0.10315751;1
412:00:00;10231;Pipe;8722;8724;0.00156757;0.04833826;1
412:00:00;10233;Pipe;8724;8726;0.00146728;0.04524548;1
412:00:00;10235;Pipe;8726;8728;0.00087986;0.02713154;1
412:00:00;10237;Pipe;8728;8730;0.00056229;0.01733893;1
412:00:00;10239;Pipe;8730;8732;0.00050712;0.01563773;1
412:00:00;10241;Pipe;8722;8734;0.00102586;0.03163367;1
412:00:00;10243;Pipe;8734;8792;0.00079429;0.02449286;1
412:00:00;10245;Pipe;8736;8726;-0.00024328;0.00750172;1
412:00:00;10247;Pipe;8688;8738;0.00077647;0.09577363;1
412:00:00;10249;Pipe;8708;8740;0.00010660;0.01314912;1
412:00:00;10251;Pipe;8714;8742;0.00039941;0.04926488;1
412:00:00;10253;Pipe;8720;8744;0.00050606;0.06242051;1
412:00:00;10255;Pipe;8732;8746;0.00010822;0.01334897;1
412:00:00;10257;Pipe;8710;8682;-0.00222419;0.06858571;1
412:00:00;10305;Pipe;8792;8736;0.00044175;0.01362183;1
412:00:00;11059;Pipe;9402;4922;0.04021310;0.04498955;1
412:00:00;11067;Pipe;9410;8596;0.03836484;0.08412665;1
412:00:00;5359;Pipe;4922;9410;0.03926249;0.13452348;1
412:00:00;6210;Pipe;5656;4922;-0.00051863;0.00113725;1
412:00:00;P153;Pipe;J106;9402;0.04041739;0.04521810;1
412:00:00;P387;Pipe;J106;7384;-0.04115247;0.04604050;1
413:00:00;10101;Pipe;8596;8598;0.03985598;0.54622762;1
413:00:00;10103;Pipe;8598;8600;0.03626022;0.49694764;1
413:00:00;10105;Pipe;8600;8602;0.03535421;0.48453076;1
413:00:00;10107;Pipe;8598;8604;0.00315597;0.09731845;1
413:00:00;10109;Pipe;8604;8606;0.00230990;0.07122877;1
413:00:00;10111;Pipe;8606;8608;0.00211296;0.06515599;1
413:00:00;10113;Pipe;8608;8610;0.00167234;0.05156882;1
413:00:00;10115;Pipe;8610;8612;0.00088139;0.02717873;1
413:00:00;10117;Pipe;8612;8614;0.00068826;0.02122335;1
413:00:00;10119;Pipe;8602;8616;0.03516452;0.69398061;1
413:00:00;10121;Pipe;8616;8618;0.03478851;0.68656001;1
413:00:00;10123;Pipe;8618;8620;0.03452973;0.68145291;1
413:00:00;10125;Pipe;8620;8622;0.03451021;0.68106770;1
413:00:00;10127;Pipe;8622;8624;0.03401098;0.67121534;1
413:00:00;10129;Pipe;8624;8626;0.03380851;0.66721951;1
413:00:00;10131;Pipe;8626;8628;0.03286274;0.64855446;1
413:00:00;10133;Pipe;8628;8630;0.02018351;0.39832669;1
413:00:00;10135;Pipe;8630;8632;0.01970202;0.38882435;1
413:00:00;10137;Pipe;8632;8634;0.01916806;0.37828647;1
413:00:00;10139;Pipe;8634;8636;0.01862079;0.36748592;1
413:00:00;10141;Pipe;8636;8638;0.01774072;0.35011767;1
413:00:00;10143;Pipe;8638;8640;0.01766301;0.34858388;1
413:00:00;10145;Pipe;8640;8642;0.00576321;0.11373840;1
413:00:00;10147;Pipe;8628;8644;0.01201802;0.37059159;1
413:00:00;10149;Pipe;8644;8646;0.01178437;0.36338667;1
413:00:00;10151;Pipe;8646;8648;0.01173991;0.36201590;1
413:00:00;10153;Pipe;8648;8650;0.00845033;0.26057722;1
413:00:00;10155;Pipe;8650;8652;0.00765160;0.23594733;1
413:00:00;10157;Pipe;8652;8654;0.00668733;0.20621263;1
413:00:00;10159;Pipe;8654;8656;0.00595733;0.18370221;1
413:00:00;10161;Pipe;8656;8658;0.00586864;0.18096737;1
413:00:00;10163;Pipe;8658;8660;0.00519808;0.16028964;1
413:00:00;10165;Pipe;8660;8662;0.00044712;0.01378751;1
413:00:00;10167;Pipe;8662;8664;0.00037095;0.01143869;1
413:00:00;10169;Pipe;8660;8666;0.00455254;0.14038376;1
413:00:00;10171;Pipe;8666;8668;0.00417942;0.12887789;1
413:00:00;10173;Pipe;8668;8670;0.00337566;0.10409288;1
413:00:00;10175;Pipe;8670;8672;0.00242860;0.07488917;1
413:00:00;10177;Pipe;8672;8674;-0.00384323;0.11851112;1
413:00:00;10179;Pipe;8674;8676;-0.00478007;0.14739986;1
413:00:00;10181;Pipe;8676;8678;-0.00515604;0.15899351;1
413:00:00;10183;Pipe;8678;8680;-0.00725444;0.22370042;1
413:00:00;10185;Pipe;8680;8682;-0.00759647;0.23424741;1
413:00:00;10187;Pipe;8682;8684;-0.01062284;0.32756932;1
413:00:00;10189;Pipe;8684;8686;-0.01070278;0.33003456;1
413:00:00;10191;Pipe;8686;8640;-0.01141048;0.35185732;1
413:00:00;10193;Pipe;8642;8688;0.00141422;0.04360948;1
413:00:00;10195;Pipe;8642;8690;0.00371877;0.11467327;1
413:00:00;10197;Pipe;8690;8692;0.00275602;0.08498550;1
413:00:00;10199;Pipe;8692;8694;0.00218141;0.06726678;1
413:00:00;10201;Pipe;8694;8696;0.00190356;0.05869872;1
413:00:00;10203;Pipe;8696;8698;-0.00108479;0.03345094;1
413:00:00;10205;Pipe;8698;8700;-0.00193457;0.05965510;1
413:00:00;10207;Pipe;8700;8648;-0.00253900;0.07829330;1
413:00:00;10209;Pipe;8696;8702;0.00283720;0.08748884;1
413:00:00;10211;Pipe;8702;8704;0.00187795;0.05790918;1
413:00:00;10213;Pipe;8704;8706;0.00136642;0.04213535;1
413:00:00;10215;Pipe;8706;8708;0.00101332;0.03124705;1
413:00:00;10219;Pipe;8710;8712;0.00181970;0.05611288;1
413:00:00;10221;Pipe;8712;8714;0.00166728;0.05141291;1
413:00:00;10223;Pipe;8678;8716;0.00183862;0.05669642;1
413:00:00;10225;Pipe;8716;8718;0.00178214;0.05495451;1
413:00:00;10227;Pipe;8718;8720;0.00109297;0.03370315;1
413:00:00;10229;Pipe;8672;8722;0.00581176;0.17921345;1
413:00:00;10231;Pipe;8722;8724;0.00317585;0.09793150;1
413:00:00;10233;Pipe;8724;8726;0.00230715;0.07114399;1
413:00:00;10235;Pipe;8726;8728;0.00173310;0.05344231;1
413:00:00;10237;Pipe;8728;8730;0.00091072;0.02808322;1
413:00:00;10239;Pipe;8730;8732;0.00059078;0.01821741;1
413:00:00;10241;Pipe;8722;8734;0.00195621;0.06032232;1
413:00:00;10243;Pipe;8734;8792;0.00114488;0.03530385;1
413:00:00;10245;Pipe;8736;8726;0.00011609;0.00357982;1
413:00:00;10247;Pipe;8688;8738;0.00094700;0.11680748;1
413:00:00;10249;Pipe;8708;8740;0.00047706;0.05884320;1
413:00:00;10251;Pipe;8714;8742;0.00068654;0.08468099;1
413:00:00;10253;Pipe;8720;8744;0.00037227;0.04591837;1
413:00:00;10255;Pipe;8732;8746;0.00058450;0.07209568;1
413:00:00;10257;Pipe;8710;8682;-0.00217231;0.06698614;1
413:00:00;10305;Pipe;8792;8736;0.00099573;0.03070469;1
413:00:00;11059;Pipe;9402;4922;0.04249099;0.04753800;1
413:00:00;11067;Pipe;9410;8596;0.04023507;0.08822771;1
413:00:00;5359;Pipe;4922;9410;0.04118060;0.14109542;1
413:00:00;6210;Pipe;5656;4922;-0.00099184;0.00217490;1
413:00:00;P153;Pipe;J106;9402;0.04277296;0.04785346;1
413:00:00;P387;Pipe;J106;7384;-0.04315609;0.04828211;1
414:00:00;10101;Pipe;8596;8598;0.03564005;0.48844824;1
414:00:00;10103;Pipe;8598;8600;0.03220301;0.44134336;1
414:00:00;10105;Pipe;8600;8602;0.03198979;0.43842128;1
414:00:00;10107;Pipe;8598;8604;0.00280082;0.08636692;1
414:00:00;10109;Pipe;8604;8606;0.00234433;0.07229039;1
414:00:00;10111;Pipe;8606;8608;0.00234116;0.07219283;1
414:00:00;10113;Pipe;8608;8610;0.00137147;0.04229098;1
414:00:00;10115;Pipe;8610;8612;0.00131070;0.04041716;1
414:00:00;10117;Pipe;8612;8614;0.00077156;0.02379221;1
414:00:00;10119;Pipe;8602;8616;0.03179200;0.62742307;1
414:00:00;10121;Pipe;8616;8618;0.03147552;0.62117728;1
414:00:00;10123;Pipe;8618;8620;0.03089131;0.60964770;1
414:00:00;10125;Pipe;8620;8622;0.03078997;0.60764774;1
414:00:00;10127;Pipe;8622;8624;0.03027556;0.59749575;1
414:00:00;10129;Pipe;8624;8626;0.02997225;0.59150999;1
414:00:00;10131;Pipe;8626;8628;0.02954033;0.58298578;1
414:00:00;10133;Pipe;8628;8630;0.01830391;0.36123238;1
414:00:00;10135;Pipe;8630;8632;0.01776723;0.35064068;1
414:00:00;10137;Pipe;8632;8634;0.01762090;0.34775298;1
414:00:00;10139;Pipe;8634;8636;0.01669180;0.32941696;1
414:00:00;10141;Pipe;8636;8638;0.01603102;0.31637619;1
414:00:00;10143;Pipe;8638;8640;0.01602063;0.31617122;1
414:00:00;10145;Pipe;8640;8642;0.00538538;0.10628186;1
414:00:00;10147;Pipe;8628;8644;0.01107511;0.34151573;1
414:00:00;10149;Pipe;8644;8646;0.01077912;0.33238849;1
414:00:00;10151;Pipe;8646;8648;0.01046384;0.32266641;1
414:00:00;10153;Pipe;8648;8650;0.00783193;0.24150786;1
414:00:00;10155;Pipe;8650;8652;0.00703279;0.21686550;1
414:00:00;10157;Pipe;8652;8654;0.00630135;0.19431038;1
414:00:00;10159;Pipe;8654;8656;0.00544639;0.16794676;1
414:00:00;10161;Pipe;8656;8658;0.00478274;0.14748212;1
414:00:00;10163;Pipe;8658;8660;0.00424928;0.13103228;1
414:00:00;10165;Pipe;8660;8662;0.00083098;0.02562450;1
414:00:00;10167;Pipe;8662;8664;0.00043037;0.01327116;1
414:00:00;10169;Pipe;8660;8666;0.00270502;0.08341285;1
414:00:00;10171;Pipe;8666;8668;0.00212835;0.06563037;1
414:00:00;10173;Pipe;8668;8670;0.00179730;0.05542208;1
414:00:00;10175;Pipe;8670;8672;0.00091256;0.02814008;1
414:00:00;10177;Pipe;8672;8674;-0.00319618;0.09855837;1
414:00:00;10179;Pipe;8674;8676;-0.00322832;0.09954947;1
414:00:00;10181;Pipe;8676;8678;-0.00382942;0.11808537;1
414:00:00;10183;Pipe;8678;8680;-0.00648584;0.19999944;1
414:00:00;10185;Pipe;8680;8682;-0.00746856;0.23030288;1
414:00:00;10187;Pipe;8682;8684;-0.00883091;0.27231274;1
414:00:00;10189;Pipe;8684;8686;-0.00962036;0.29665672;1
414:00:00;10191;Pipe;8686;8640;-0.00971641;0.29961835;1
414:00:00;10193;Pipe;8642;8688;0.00180191;0.05556435;1
414:00:00;10195;Pipe;8642;8690;0.00346075;0.10671685;1
414:00:00;10197;Pipe;8690;8692;0.00296649;0.09147553;1
414:00:00;10199;Pipe;8692;8694;0.00273152;0.08423007;1
414:00:00;10201;Pipe;8694;8696;0.00232981;0.07184276;1
414:00:00;10203;Pipe;8696;8698;-0.00097485;0.03006079;1
414:00:00;10205;Pipe;8698;8700;-0.00179106;0.05522962;1
414:00:00;10207;Pipe;8700;8648;-0.00247481;0.07631400;1
414:00:00;10209;Pipe;8696;8702;0.00294228;0.09072905;1
414:00:00;10211;Pipe;8702;8704;0.00208576;0.06431711;1
414:00:00;10213;Pipe;8704;8706;0.00179754;0.05542962;1
414:00:00;10215;Pipe;8706;8708;0.00144265;0.04448599;1
414:00:00;10219;Pipe;8710;8712;0.00128622;0.03966229;1
414:00:00;10221;Pipe;8712;8714;0.00113287;0.03493355;1
414:00:00;10223;Pipe;8678;8716;0.00210137;0.06479841;1
414:00:00;10225;Pipe;8716;8718;0.00145738;0.04494035;1
414:00:00;10227;Pipe;8718;8720;0.00064227;0.01980522;1
414:00:00;10229;Pipe;8672;8722;0.00399993;0.12334329;1
414:00:00;10231;Pipe;8722;8724;0.00235862;0.07273106;1
414:00:00;10233;Pipe;8724;8726;0.00145918;0.04499582;1
414:00:00;10235;Pipe;8726;8728;0.00139748;0.04309326;1
414:00:00;10237;Pipe;8728;8730;0.00127797;0.03940801;1
414:00:00;10239;Pipe;8730;8732;0.00081058;0.02499543;1
414:00:00;10241;Pipe;8722;8734;0.00096756;0.02983591;1
414:00:00;10243;Pipe;8734;8792;0.00096342;0.02970841;1
414:00:00;10245;Pipe;8736;8726;0.00055620;0.01715121;1
414:00:00;10247;Pipe;8688;8738;0.00093179;0.11493234;1
414:00:00;10249;Pipe;8708;8740;0.00083418;0.10289220;1
414:00:00;10251;Pipe;8714;8742;0.00064452;0.07949817;1
414:00:00;10253;Pipe;8720;8744;0.00003307;0.00407885;1
414:00:00;10255;Pipe;8732;8746;0.00074831;0.09230115;1
414:00:00;10257;Pipe;8710;8682;-0.00132371;0.04081846;1
414:00:00;10305;Pipe;8792;8736;0.00058847;0.01814636;1
414:00:00;11059;Pipe;9402;4922;0.03770677;0.04218553;1
414:00:00;11067;Pipe;9410;8596;0.03598668;0.07891180;1
414:00:00;5359;Pipe;4922;9410;0.03681765;0.12614682;1
414:00:00;6210;Pipe;5656;4922;-0.00088432;0.00193914;1
414:00:00;P153;Pipe;J106;9402;0.03781059;0.04230168;1
414:00:00;P387;Pipe;J106;7384;-0.03819569;0.04273251;1
415:00:00;10101;Pipe;8596;8598;0.03865724;0.52979885;1
415:00:00;10103;Pipe;8598;8600;0.03704709;0.50773178;1
415:00:00;10105;Pipe;8600;8602;0.03626412;0.49700105;1
415:00:00;10107;Pipe;8598;8604;0.00132129;0.04074361;1
415:00:00;10109;Pipe;8604;8606;0.00127530;0.03932564;1
415:00:00;10111;Pipe;8606;8608;0.00121590;0.03749397;1
415:00:00;10113;Pipe;8608;8610;0.00058853;0.01814801;1
415:00:00;10115;Pipe;8610;8612;0.00031044;0.00957290;1
415:00:00;10117;Pipe;8612;8614;0.00002093;0.00064526;1
415:00:00;10119;Pipe;8602;8616;0.03626115;0.71562303;1
415:00:00;10121;Pipe;8616;8618;0.03554502;0.70148993;1
415:00:00;10123;Pipe;8618;8620;0.03507436;0.69220140;1
415:00:00;10125;Pipe;8620;8622;0.03428152;0.67655441;1
415:00:00;10127;Pipe;8622;8624;0.03346186;0.66037825;1
415:00:00;10129;Pipe;8624;8626;0.03294094;0.65009776;1
415:00:00;10131;Pipe;8626;8628;0.03225028;0.63646739;1
415:00:00;10133;Pipe;8628;8630;0.01994305;0.39358115;1
415:00:00;10135;Pipe;8630;8632;0.01920459;0.37900747;1
415:00:00;10137;Pipe;8632;8634;0.01823179;0.35980897;1
415:00:00;10139;Pipe;8634;8636;0.01805417;0.35630366;1
415:00:00;10141;Pipe;8636;8638;0.01751398;0.34564273;1
415:00:00;10143;Pipe;8638;8640;0.01655665;0.32674976;1
415:00:00;10145;Pipe;8640;8642;0.00544956;0.10754849;1
415:00:00;10147;Pipe;8628;8644;0.01183763;0.36502911;1
415:00:00;10149;Pipe;8644;8646;0.01144466;0.35291145;1
415:00:00;10151;Pipe;8646;8648;0.01110593;0.34246621;1
415:00:00;10153;Pipe;8648;8650;0.00703194;0.21683935;1
415:00:00;10155;Pipe;8650;8652;0.00611531;0.18857377;1
415:00:00;10157;Pipe;8652;8654;0.00601514;0.18548483;1
415:00:00;10159;Pipe;8654;8656;0.00566304;0.17462745;1
415:00:00;10161;Pipe;8656;8658;0.00551112;0.16994265;1
415:00:00;10163;Pipe;8658;8660;0.00487845;0.15043340;1
415:00:00;10165;Pipe;8660;8662;0.00122724;0.03784373;1
415:00:00;10167;Pipe;8662;8664;0.00077305;0.02383815;1
415:00:00;10169;Pipe;8660;8666;0.00310086;0.09561928;1
415:00:00;10171;Pipe;8666;8668;0.00306932;0.09464658;1
415:00:00;10173;Pipe;8668;8670;0.00233689;0.07206117;1
415:00:00;10175;Pipe;8670;8672;0.00215578;0.06647629;1
415:00:00;10177;Pipe;8672;8674;-0.00297657;0.09178637;1
415:00:00;10179;Pipe;8674;8676;-0.00348220;0.10737822;1
415:00:00;10181;Pipe;8676;8678;-0.00369708;0.11400430;1
415:00:00;10183;Pipe;8678;8680;-0.00537635;0.16578690;1
415:00:00;10185;Pipe;8680;8682;-0.00587721;0.18123159;1
415:00:00;10187;Pipe;8682;8684;-0.00910770;0.28084801;1
415:00:00;10189;Pipe;8684;8686;-0.01010524;0.31160856;1
415:00:00;10191;Pipe;8686;8640;-0.01018998;0.31422160;1
415:00:00;10193;Pipe;8642;8688;0.00087722;0.02705013;1
415:00:00;10195;Pipe;8642;8690;0.00372464;0.11485431;1
415:00:00;10197;Pipe;8690;8692;0.00314737;0.09705330;1
415:00:00;10199;Pipe;8692;8694;0.00243557;0.07510417;1
415:00:00;10201;Pipe;8694;8696;0.00182339;0.05622663;1
415:00:00;10203;Pipe;8696;8698;-0.00162884;0.05022755;1
415:00:00;10205;Pipe;8698;8700;-0.00248093;0.07650267;1
415:00:00;10207;Pipe;8700;8648;-0.00326639;0.10072350;1
415:00:00;10209;Pipe;8696;8702;0.00339614;0.10472444;1
415:00:00;10211;Pipe;8702;8704;0.00240263;0.07408830;1
415:00:00;10213;Pipe;8704;8706;0.00174868;0.05392277;1
415:00:00;10215;Pipe;8706;8708;0.00129980;0.04008101;1
415:00:00;10219;Pipe;8710;8712;0.00147307;0.04542418;1
415:00:00;10221;Pipe;8712;8714;0.00134748;0.04155147;1
415:00:00;10223;Pipe;8678;8716;0.00151715;0.04678330;1
415:00:00;10225;Pipe;8716;8718;0.00055177;0.01701445;1
415:00:00;10227;Pipe;8718;8720;0.00050769;0.01565541;1
415:00:00;10229;Pipe;8672;8722;0.00503560;0.15527941;1
415:00:00;10231;Pipe;8722;8724;0.00296267;0.09135797;1
415:00:00;10233;Pipe;8724;8726;0.00247119;0.07620232;1
415:00:00;10235;Pipe;8726;8728;0.00242617;0.07481412;1
415:00:00;10237;Pipe;8728;8730;0.00155986;0.04810026;1
415:00:00;10239;Pipe;8730;8732;0.00115999;0.03576984;1
415:00:00;10241;Pipe;8722;8734;0.00169299;0.05220565;1
415:00:00;10243;Pipe;8734;8792;0.00123771;0.03816656;1
415:00:00;10245;Pipe;8736;8726;0.00082738;0.02551345;1
415:00:00;10247;Pipe;8688;8738;0.00079597;0.09817954;1
415:00:00;10249;Pipe;8708;8740;0.00079455;0.09800445;1
415:00:00;10251;Pipe;8714;8742;0.00039143;0.04828056;1
415:00:00;10253;Pipe;8720;8744;0.00034185;0.04216608;1
415:00:00;10255;Pipe;8732;8746;0.00019003;0.02343874;1
415:00:00;10257;Pipe;8710;8682;-0.00226464;0.06983333;1
415:00:00;10305;Pipe;8792;8736;0.00090897;0.02802918;1
415:00:00;11059;Pipe;9402;4922;0.04046141;0.04526736;1
415:00:00;11067;Pipe;9410;8596;0.03887930;0.08525477;1
415:00:00;5359;Pipe;4922;9410;0.03942008;0.13506341;1
415:00:00;6210;Pipe;5656;4922;-0.00063798;0.00139896;1
415:00:00;P153;Pipe;J106;9402;0.04142848;0.04634930;1
415:00:00;P387;Pipe;J106;7384;-0.04211775;0.04712043;1
416:00:00;10101;Pipe;8596;8598;0.03594463;0.49262249;1
416:00:00;10103;Pipe;8598;8600;0.03380512;0.46330034;1
416:00:00;10105;Pipe;8600;8602;0.03369770;0.46182818;1
416:00:00;10107;Pipe;8598;8604;0.00166051;0.05120391;1
416:00:00;10109;Pipe;8604;8606;0.00143473;0.04424185;1
416:00:00;10111;Pipe;8606;8608;0.00120909;0.03728402;1
416:00:00;10113;Pipe;8608;8610;0.00115926;0.03574731;1
416:00:00;10115;Pipe;8610;8612;0.00093740;0.02890600;1
416:00:00;10117;Pipe;8612;8614;0.00072689;0.02241452;1
416:00:00;10119;Pipe;8602;8616;0.03315342;0.65429120;1
416:00:00;10121;Pipe;8616;8618;0.03312803;0.65378999;1
416:00:00;10123;Pipe;8618;8620;0.03216455;0.63477553;1
416:00:00;10125;Pipe;8620;8622;0.03135416;0.61878232;1
416:00:00;10127;Pipe;8622;8624;0.03044427;0.60082543;1
416:00:00;10129;Pipe;8624;8626;0.03031944;0.59836176;1
416:00:00;10131;Pipe;8626;8628;0.02962832;0.58472241;1
416:00:00;10133;Pipe;8628;8630;0.01834358;0.36201519;1
416:00:00;10135;Pipe;8630;8632;0.01816604;0.35851138;1
416:00:00;10137;Pipe;8632;8634;0.01739414;0.34327768;1
416:00:00;10139;Pipe;8634;8636;0.01653430;0.32630863;1
416:00:00;10141;Pipe;8636;8638;0.01554243;0.30673381;1
416:00:00;10143;Pipe;8638;8640;0.01486819;0.29342755;1
416:00:00;10145;Pipe;8640;8642;0.00434207;0.08569176;1
