hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,current_leak_demand_value,smart_sensor_is_present,tot_network_demand
0:00:00,8692,0.00247007,0.00142640,27.66687637,9.37887637,498491.82,1378666.13,Junction,False,0.0,0.0,0E-8,0,0.16096383
0:00:00,8694,0.00487838,0.00280421,27.61314459,9.32514459,498263.18,1378259.82,Junction,False,0.0,0.0,0E-8,0,0.16376804
0:00:00,8696,0.00044932,0.00025816,27.60755619,9.31955619,498259.62,1378150.32,Junction,False,0.0,0.0,0E-8,0,0.16402620
0:00:00,8698,0.00080888,0.00046476,27.60815958,9.32015958,498032.98,1378149.01,Junction,True,0.0002,0.75,0.00202839,0,0.16651935
0:00:00,8700,0.00218854,0.00125846,27.61723442,9.32923442,497733.9,1378073.14,Junction,False,0.0,0.0,0E-8,0,0.16777781
0:00:00,8702,0.00122440,0.00070228,27.58789235,9.29989235,498098.27,1377907.62,Junction,False,0.0,0.0,0E-8,0,0.16848009
0:00:00,8704,0.00156219,0.00089428,27.56534704,9.27734704,498107.54,1377499.22,Junction,False,0.0,0.0,0E-8,0,0.16937437
0:00:00,8706,0.00311542,0.00178106,27.55003950,9.26203950,498396.54,1377374.95,Junction,False,0.0,0.0,0E-8,0,0.17115543
0:00:00,8708,0.00081289,0.00046468,27.54910648,9.26110648,498453.27,1377393.61,Junction,True,0.0002,0.75,0.00202196,0,0.17364207
0:00:00,8710,0.00033891,0.00014790,25.15205486,6.86405486,499568.18,1378750.74,Junction,False,0.0,0.0,0E-8,0,0.17378997
0:00:00,8712,0.00118749,0.00051618,25.12589237,6.83789237,499827.86,1379108.55,Junction,True,0.0002,0.75,0.00173741,0,0.17604356
0:00:00,8714,0.00470448,0.00204473,25.12518372,6.83718372,499855.18,1379125.15,Junction,False,0.0,0.0,0E-8,0,0.17808829
