0:00:00,1960,0.00007298,55.50897205,40.26897205,477374.94,1378277.88,Junction,True,6e-06,0.75,0.00012649,0
0:00:00,1961,0.00007668,55.50912043,40.26912043,477616.78,1378488.38,Junction,True,6e-06,0.75,0.00012649,0
0:00:00,1962,0.00003208,55.50941139,39.61104339,477670.09,1379077.75,Junction,False,0.0,0.0,0E-8,0
0:00:00,1963,0.00002417,55.50952672,39.14786272,477645.13,1379294.75,Junction,False,0.0,0.0,0E-8,0
0:00:00,1964,0.00000607,55.50555165,37.97955165,476816.72,1379970.13,Junction,True,6e-06,0.75,0.00012284,0
0:00:00,1965,0.00000426,55.50529012,38.74129012,475515.41,1379979.25,Junction,False,0.0,0.0,0E-8,1
0:00:00,1966,0.00000981,55.50489539,38.74089539,473545.5,1379995.63,Junction,True,6e-06,0.75,0.00012406,0
0:00:00,1967,0.00006747,55.50897268,37.48919668,476800.81,1379373.5,Junction,True,6e-06,0.75,0.00012204,2
0:00:00,1968,0.00002199,55.50910702,37.28511502,476959.28,1379247.13,Junction,False,0.0,0.0,0E-8,0
0:00:00,1969,0.00003392,55.50929866,37.98329866,477141.22,1379046.13,Junction,True,6e-06,0.75,0.00012285,0
0:00:00,1970,0.00008999,55.50245844,38.74760244,471285.34,1378220.63,Junction,True,6e-06,0.75,0.00012408,0
0:00:00,1974,0.00003205,55.50357424,38.73957424,471183.16,1378854.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,1975,0.00007023,55.50432209,41.02632209,470825.69,1378936.88,Junction,True,6e-06,0.75,0.00012767,0
0:00:00,1976,0.00001492,55.50468069,38.74068069,472293.34,1380004.13,Junction,False,0.0,0.0,0E-8,1
0:00:00,1986,0.00000156,55.50432125,40.26432125,470571.22,1378539.38,Junction,True,6e-06,0.75,0.00012648,2
0:00:00,1990,0E-8,55.50486824,38.74086824,473387.34,1379996.75,Junction,False,0.0,0.0,0E-8,0
0:00:00,2013,0.00001232,53.72405902,35.43605902,482092.88,1387572.88,Junction,False,0.0,0.0,0E-8,0
0:00:00,2014,0.00009555,53.72871737,35.44071737,481762.75,1387866.5,Junction,True,6e-06,0.75,0.00011866,0
0:00:00,2015,0.00025146,53.74685023,34.69685023,481437.28,1387344.75,Junction,False,0.0,0.0,0E-8,0
0:00:00,2016,0.00000284,53.69263561,35.40463561,482519.97,1387336.63,Junction,True,6e-06,0.75,0.00011860,0
0:00:00,2017,0.00009746,53.66598667,35.37798667,482952.06,1387411.63,Junction,False,0.0,0.0,0E-8,0
0:00:00,2018,0.00004925,53.64589628,35.35789628,483286.53,1387481.13,Junction,False,0.0,0.0,0E-8,0
0:00:00,2019,0.00012319,53.62407005,36.39677405,483656.41,1387553.88,Junction,True,6e-06,0.75,0.00012025,0
0:00:00,2020,0.00006339,53.58933227,36.82533227,484479.25,1387416.13,Junction,False,0.0,0.0,0E-8,0
0:00:00,2021,0.00004024,53.57265160,36.80865160,484862.63,1387234.88,Junction,False,0.0,0.0,0E-8,0
0:00:00,2022,0.00003281,53.59211144,36.82811144,480160.66,1390330.13,Junction,True,6e-06,0.75,0.00012096,0
0:00:00,2023,0.00003830,53.58920939,36.82520939,479965.53,1390421.75,Junction,True,6e-06,0.75,0.00012096,0
0:00:00,2024,0.00012668,53.59232947,36.82832947,480397.19,1390203.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,2025,0.00014267,53.58913443,36.82513443,479873.94,1390335.75,Junction,True,6e-06,0.75,0.00012096,0
0:00:00,2026,0.00008243,53.61866512,36.85466512,480448.56,1389598.38,Junction,True,6e-06,0.75,0.00012101,0
0:00:00,2027,0.00015922,53.63229359,36.27393359,480471.06,1389266.75,Junction,False,0.0,0.0,0E-8,1
0:00:00,2028,0.00027718,53.65917106,36.07830706,480513.94,1388634.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,2029,0.00040041,53.70186097,35.93811697,480697.91,1387843.63,Junction,True,6e-06,0.75,0.00011949,0
0:00:00,2030,0.00027270,53.82266111,36.37590911,480510.63,1387043.5,Junction,True,6e-06,0.75,0.00012022,0
0:00:00,2031,0.00026860,53.85155517,35.65499517,480514.59,1386361.38,Junction,True,6e-06,0.75,0.00011902,0
0:00:00,2032,0.00023171,53.79718826,34.74718826,481193.5,1386850.38,Junction,False,0.0,0.0,0E-8,0
0:00:00,2033,0E-8,55.54078635,38.77678635,480930.05,1379732.27,Junction,True,6e-06,0.75,0.00012412,2
0:00:00,2034,0.00094759,55.54117694,38.77717694,480967.21,1379728.13,Junction,True,6e-06,0.75,0.00012412,2
0:00:00,2035,0.00653720,55.55681376,38.79281376,482344.44,1379648.38,Junction,False,0.0,0.0,0E-8,0
0:00:00,2036,0.00001502,55.57269173,38.80869173,483422.88,1379631.38,Junction,False,0.0,0.0,0E-8,0
0:00:00,2037,0E-8,55.58409434,38.04895034,484212.75,1378876.25,Junction,True,6e-06,0.75,0.00012295,0
0:00:00,2038,0.00007738,55.58414084,38.82014084,484200.0,1379615.38,Junction,False,0.0,0.0,0E-8,1
0:00:00,2039,0E-8,55.58407809,36.53407809,484209.94,1378377.75,Junction,False,0.0,0.0,0E-8,0
0:00:00,2040,0E-8,55.58407207,37.34788807,484195.38,1377866.0,Junction,True,6e-06,0.75,0.00012181,2
0:00:00,2041,0.00001284,55.58407202,38.11293602,484195.38,1377366.0,Junction,False,0.0,0.0,0E-8,0
0:00:00,2154,0E-8,55.50566620,38.74166620,477291.47,1379982.13,Junction,True,6e-06,0.75,0.00012407,2
0:00:00,2155,0.00003149,55.50895848,38.05915848,477517.88,1379660.88,Junction,False,0.0,0.0,0E-8,0
0:00:00,2156,0.00005635,55.50896002,37.98296002,477116.09,1379688.63,Junction,False,0.0,0.0,0E-8,1
0:00:00,2157,0.00004457,55.50906289,40.26906289,476515.81,1378280.75,Junction,False,0.0,0.0,0E-8,0
0:00:00,2158,0.00009532,55.50901816,40.26901816,476604.13,1377694.13,Junction,False,0.0,0.0,0E-8,0
0:00:00,2159,0.00006052,55.50899803,40.26899803,477078.72,1377468.0,Junction,True,6e-06,0.75,0.00012649,0
0:00:00,2171,0.00007279,55.50897426,40.26897426,477117.97,1377752.38,Junction,False,0.0,0.0,0E-8,1
0:00:00,2173,0.00005948,55.50900013,40.26900013,477380.38,1377514.38,Junction,False,0.0,0.0,0E-8,0
0:00:00,2174,0.00005698,55.50906520,40.26906520,477812.91,1378133.0,Junction,False,0.0,0.0,0E-8,0
0:00:00,2175,0.00007053,55.50901053,40.26901053,477883.84,1377645.25,Junction,True,6e-06,0.75,0.00012649,0
0:00:00,4868,0E-8,54.89326211,36.60526211,494579.19,1383468.63,Junction,False,0.0,0.0,0E-8,0
0:00:00,4869,0.00001202,54.92323415,36.63523415,494224.03,1383622.63,Junction,True,6e-06,0.75,0.00012065,0
0:00:00,4870,0.00004193,54.88086893,36.59286893,494724.19,1383401.0,Junction,False,0.0,0.0,0E-8,1
0:00:00,4871,0.00006419,54.92211992,36.63411992,494372.25,1384307.13,Junction,True,6e-06,0.75,0.00012064,0
0:00:00,4872,0.00006404,54.92262313,36.09817513,494744.94,1383966.88,Junction,False,0.0,0.0,0E-8,0
0:00:00,4873,0.00004933,54.99554846,36.70754846,492652.94,1384742.5,Junction,False,0.0,0.0,0E-8,0
0:00:00,4874,0.00006581,54.99555927,36.70755927,492865.53,1384733.25,Junction,True,6e-06,0.75,0.00012076,0
0:00:00,4875,0.00001934,54.99499403,36.70699403,492542.84,1384673.75,Junction,True,6e-06,0.75,0.00012076,0
0:00:00,4876,0.00007080,54.99562859,36.70762859,492672.88,1384355.63,Junction,True,6e-06,0.75,0.00012076,2
0:00:00,4877,0.00004266,54.99555952,36.70755952,492840.84,1384467.38,Junction,False,0.0,0.0,0E-8,1
0:00:00,4878,0.00007436,54.99594375,36.70794375,493264.41,1384379.13,Junction,True,6e-06,0.75,0.00012077,0
0:00:00,4879,0.00006232,54.99592264,36.70792264,493023.75,1384181.75,Junction,True,6e-06,0.75,0.00012077,0
0:00:00,4880,0.00005114,54.99664259,36.70864259,493461.0,1384201.38,Junction,True,6e-06,0.75,0.00012077,2
0:00:00,4881,0.00003947,54.99891984,36.71091984,493316.22,1383907.5,Junction,True,6e-06,0.75,0.00012077,0
0:00:00,4882,0.00003630,54.99593186,36.70793186,493564.31,1384355.75,Junction,True,6e-06,0.75,0.00012077,2
0:00:00,4883,0.00000538,55.02125826,36.73325826,493130.22,1383789.75,Junction,True,6e-06,0.75,0.00012081,0
0:00:00,4884,0.00000636,55.07453482,36.78653482,492651.41,1383626.13,Junction,False,0.0,0.0,0E-8,0
0:00:00,4885,0.00005728,54.99596884,36.70796884,492754.5,1384127.0,Junction,False,0.0,0.0,0E-8,1
0:00:00,4886,0.00005746,54.99701230,36.70901230,492940.25,1383866.25,Junction,True,6e-06,0.75,0.00012077,0
0:00:00,4887,0.00003658,53.81320659,35.52520659,491610.53,1386249.25,Junction,False,0.0,0.0,0E-8,0
0:00:00,4888,0.00005178,53.81200941,35.52400941,491812.56,1386727.75,Junction,False,0.0,0.0,0E-8,0
0:00:00,4889,7E-8,53.86079541,35.57279541,492051.72,1385596.63,Junction,False,0.0,0.0,0E-8,0
0:00:00,4890,0.00001659,53.81404299,35.52604299,491498.91,1385960.38,Junction,False,0.0,0.0,0E-8,0
