startTime;edgeTime;cloudTime;notificationTime;clientName;hasLeak;leakGroup;prediction
1692257632.589;1692257633.093392;1692257633.408915;1692257633.409123;gateway_2;0;0;0
1692257633.092;1692257633.596046;1692257633.911236;1692257633.911442;gateway_2;0;0;0
1692257636.109;1692257636.613364;1692257636.929927;1692257636.930134;gateway_1;0;0;0
1692257636.612;1692257637.116184;1692257637.430407;1692257637.430612;gateway_1;0;0;0
1692257637.115;1692257637.618226;1692257637.933297;1692257637.933502;gateway_1;0;0;0
1692257637.617;1692257638.119939;1692257638.435659;1692257638.435866;gateway_1;0;0;0
1692257638.12;1692257638.624223;1692257638.938629;1692257638.938838;gateway_1;0;0;0
1692257638.623;1692257639.126921;1692257639.441451;1692257639.441655;gateway_1;0;0;0
1692257639.126;1692257639.630291;1692257639.944667;1692257639.944871;gateway_1;0;0;0
1692257639.629;1692257640.13371;1692257640.448946;1692257640.449139;gateway_1;0;0;0
1692257640.133;1692257640.63701;1692257640.951569;1692257640.951773;gateway_1;0;0;0
1692257640.636;1692257641.139443;1692257641.454663;1692257641.454875;gateway_1;0;0;0
1692257641.139;1692257641.643453;1692257641.95848;1692257641.95869;gateway_1;0;0;0
1692257641.642;1692257642.145935;1692257642.460977;1692257642.46119;gateway_1;0;0;0
1692257642.145;1692257642.650221;1692257642.964956;1692257642.965152;gateway_1;0;0;0
1692257642.649;1692257643.153112;1692257643.467423;1692257643.467625;gateway_1;0;0;0
1692257643.152;1692257643.655416;1692257643.969816;1692257643.970025;gateway_1;0;0;0
1692257643.655;1692257644.158143;1692257644.473196;1692257644.473409;gateway_1;0;0;0
1692257644.158;1692257644.66175;1692257644.976197;1692257644.976407;gateway_1;0;0;0
1692257644.661;1692257645.164602;1692257645.479933;1692257645.48014;gateway_1;0;0;0
1692257645.164;1692257645.667138;1692257645.981668;1692257645.98188;gateway_1;0;0;0
1692257645.666;1692257646.17076;1692257646.485484;1692257646.485691;gateway_1;0;0;0
1692257646.17;1692257646.673241;1692257646.989204;1692257646.989418;gateway_2;0;0;0
1692257646.672;1692257647.176019;1692257647.491225;1692257647.491435;gateway_2;0;0;0
1692257647.175;1692257647.678314;1692257647.993251;1692257647.993464;gateway_2;0;0;0
1692257647.677;1692257648.181525;1692257648.496726;1692257648.496925;gateway_2;0;0;0
1692257648.18;1692257648.684342;1692257649.000668;1692257649.000866;gateway_2;0;0;0
1692257648.683;1692257649.187163;1692257649.502161;1692257649.50237;gateway_2;0;0;0
1692257649.186;1692257649.68924;1692257650.004731;1692257650.004929;gateway_2;0;0;0
1692257649.689;1692257650.193017;1692257650.508026;1692257650.50824;gateway_2;0;0;0
1692257650.192;1692257650.696327;1692257651.011761;1692257651.011978;gateway_2;0;0;0
1692257650.696;1692257651.198864;1692257651.514748;1692257651.514963;gateway_2;0;0;0
1692257651.198;1692257651.702234;1692257652.018301;1692257652.018519;gateway_2;0;0;0
1692257651.702;1692257652.205174;1692257652.520755;1692257652.520966;gateway_2;0;0;0
1692257652.205;1692257652.708977;1692257653.024505;1692257653.024726;gateway_2;0;0;0
1692257652.708;1692257653.211964;1692257653.527469;1692257653.527677;gateway_2;0;0;0
1692257653.211;1692257653.716178;1692257654.031277;1692257654.031501;gateway_2;0;0;0
1692257653.715;1692257654.219882;1692257654.535481;1692257654.535685;gateway_2;0;0;0
1692257654.219;1692257654.721996;1692257655.03726;1692257655.037467;gateway_2;0;0;0
1692257654.721;1692257655.224938;1692257655.540267;1692257655.540472;gateway_2;0;0;0
1692257655.224;1692257655.728269;1692257656.04397;1692257656.044183;gateway_2;0;0;0
1692257655.728;1692257656.231208;1692257656.546535;1692257656.546746;gateway_2;0;0;0
1692257656.231;1692257656.734595;1692257657.050818;1692257657.051037;gateway_2;0;0;0
1692257656.734;1692257657.236934;1692257657.552307;1692257657.552525;gateway_2;0;0;0
1692257657.236;1692257657.739894;1692257658.055341;1692257658.055561;gateway_2;0;0;0
1692257657.739;1692257658.24293;1692257658.55828;1692257658.558493;gateway_2;0;0;0
1692257658.242;1692257658.746057;1692257659.061611;1692257659.061828;gateway_2;0;0;0
1692257658.745;1692257659.24924;1692257659.564607;1692257659.56481;gateway_2;0;0;0
1692257659.248;1692257659.751502;1692257660.06656;1692257660.066755;gateway_2;0;0;0
1692257659.751;1692257660.254707;1692257660.57057;1692257660.570773;gateway_2;0;0;0
1692257660.254;1692257660.757296;1692257661.073061;1692257661.073269;gateway_2;0;0;0
1692257660.756;1692257661.259326;1692257661.574569;1692257661.574773;gateway_2;0;0;0
1692257661.259;1692257661.762456;1692257662.078336;1692257662.078539;gateway_2;0;0;0
1692257661.762;1692257662.265496;1692257662.58087;1692257662.581087;gateway_2;0;0;0
1692257662.265;1692257662.769164;1692257663.085067;1692257663.085288;gateway_2;0;0;0
1692257662.768;1692257663.273734;1692257663.589063;1692257663.58928;gateway_2;0;0;0
1692257663.272;1692257663.775375;1692257664.09057;1692257664.090784;gateway_2;0;0;0
1692257663.775;1692257664.278838;1692257664.594102;1692257664.594308;gateway_2;0;0;0
1692257664.278;1692257664.781686;1692257665.096829;1692257665.097021;gateway_2;0;0;0
1692257664.78;1692257665.284294;1692257665.599869;1692257665.600081;gateway_2;0;0;0
1692257665.284;1692257665.788577;1692257666.104128;1692257666.104344;gateway_2;0;0;0
1692257665.787;1692257666.290708;1692257666.606358;1692257666.606566;gateway_2;0;0;0
1692257666.29;1692257666.794478;1692257667.111134;1692257667.111347;gateway_2;0;1;1
1692257666.793;1692257667.296779;1692257667.612106;1692257667.612319;gateway_2;0;1;1
1692257667.296;1692257667.80014;1692257668.115414;1692257668.11563;gateway_2;0;1;1
1692257667.799;1692257668.303386;1692257668.620637;1692257668.620837;gateway_2;0;1;1
1692257668.302;1692257668.807487;1692257669.123178;1692257669.123392;gateway_2;0;1;1
1692257668.806;1692257669.31116;1692257669.628886;1692257669.629097;gateway_2;0;1;1
1692257669.309;1692257669.813253;1692257670.129661;1692257670.129879;gateway_2;0;1;1
1692257669.812;1692257670.315861;1692257670.638893;1692257670.639104;gateway_2;1;1;1
1692257670.315;1692257670.818638;1692257671.134434;1692257671.134647;gateway_2;0;1;1
1692257670.818;1692257671.321155;1692257671.636959;1692257671.637165;gateway_2;0;1;1
1692257671.321;1692257671.824594;1692257672.140663;1692257672.14088;gateway_2;0;0;0
1692257671.824;1692257672.327976;1692257672.643931;1692257672.644147;gateway_2;0;0;0
1692257672.327;1692257672.831105;1692257673.146657;1692257673.146862;gateway_2;0;0;0
1692257672.83;1692257673.335027;1692257673.650718;1692257673.650925;gateway_2;0;0;0
1692257673.333;1692257673.837265;1692257674.152789;1692257674.15299;gateway_2;0;0;0
1692257676.35;1692257676.853753;1692257677.168453;1692257677.168674;gateway_1;0;0;0
1692257676.853;1692257677.356886;1692257677.67219;1692257677.672401;gateway_1;0;0;0
1692257677.356;1692257677.85972;1692257678.17446;1692257678.174683;gateway_1;0;0;0
1692257677.859;1692257678.36251;1692257678.677683;1692257678.677893;gateway_1;0;0;0
1692257678.362;1692257678.865238;1692257679.180161;1692257679.180369;gateway_1;0;0;0
1692257678.864;1692257679.367837;1692257679.682663;1692257679.68287;gateway_1;0;0;0
1692257679.367;1692257679.871317;1692257680.18646;1692257680.186672;gateway_1;0;0;0
1692257679.87;1692257680.374029;1692257680.689679;1692257680.689885;gateway_1;0;0;0
1692257680.374;1692257680.877759;1692257681.19243;1692257681.192642;gateway_1;0;0;0
1692257680.877;1692257681.381324;1692257681.696235;1692257681.69645;gateway_1;0;0;0
1692257681.38;1692257681.884801;1692257682.199962;1692257682.200755;gateway_1;0;0;0
1692257681.884;1692257682.387234;1692257682.702482;1692257682.702729;gateway_1;0;0;0
1692257682.387;1692257682.890122;1692257683.204927;1692257683.205138;gateway_1;0;0;0
1692257682.889;1692257683.392887;1692257683.708242;1692257683.708455;gateway_1;0;0;0
1692257683.392;1692257683.89654;1692257684.211405;1692257684.211604;gateway_1;0;0;0
1692257683.895;1692257684.399697;1692257684.715251;1692257684.715459;gateway_1;0;0;0
1692257684.398;1692257684.901647;1692257685.217229;1692257685.217441;gateway_1;0;0;0
1692257684.901;1692257685.404823;1692257685.7197;1692257685.719906;gateway_1;0;0;0
1692257685.404;1692257685.907336;1692257686.222478;1692257686.222688;gateway_1;0;0;0
1692257685.906;1692257686.409611;1692257686.724973;1692257686.725294;gateway_1;0;0;0
1692257686.409;1692257686.913348;1692257687.228429;1692257687.228629;gateway_2;0;0;0
1692257686.912;1692257687.415855;1692257687.731985;1692257687.732197;gateway_2;0;0;0
1692257687.415;1692257687.918848;1692257688.234455;1692257688.234664;gateway_2;0;0;0
1692257687.918;1692257688.421687;1692257688.737228;1692257688.737435;gateway_2;0;0;0
1692257688.421;1692257688.924331;1692257689.240229;1692257689.240432;gateway_2;0;0;0
1692257688.924;1692257689.426988;1692257689.743049;1692257689.743255;gateway_2;0;0;0
1692257689.426;1692257689.929684;1692257690.245318;1692257690.245533;gateway_2;0;0;0
1692257689.929;1692257690.434054;1692257690.750536;1692257690.750748;gateway_2;0;0;0
1692257690.433;1692257690.936391;1692257691.252011;1692257691.252229;gateway_2;0;0;0
1692257690.936;1692257691.440572;1692257691.756772;1692257691.75698;gateway_2;0;0;0
1692257691.439;1692257691.942698;1692257692.260496;1692257692.260694;gateway_2;0;0;0
1692257691.942;1692257692.445679;1692257692.761971;1692257692.762181;gateway_2;0;0;0
1692257692.444;1692257692.948487;1692257693.263784;1692257693.263989;gateway_2;0;0;0
1692257692.947;1692257693.450523;1692257693.766262;1692257693.76647;gateway_2;0;0;0
1692257693.45;1692257693.953196;1692257694.268669;1692257694.268866;gateway_2;0;0;0
1692257693.953;1692257694.457245;1692257694.772957;1692257694.773154;gateway_2;0;0;0
1692257694.456;1692257694.959942;1692257695.275549;1692257695.275753;gateway_2;0;0;0
1692257694.959;1692257695.462649;1692257695.778554;1692257695.77876;gateway_2;0;0;0
1692257695.462;1692257695.965699;1692257696.281566;1692257696.281765;gateway_2;0;0;0
1692257695.965;1692257696.469122;1692257696.784798;1692257696.784987;gateway_2;0;0;0
1692257696.468;1692257696.972813;1692257697.289043;1692257697.28925;gateway_2;0;0;0
1692257696.972;1692257697.474827;1692257697.790505;1692257697.790714;gateway_2;0;0;0
1692257697.474;1692257697.978587;1692257698.294065;1692257698.294277;gateway_2;0;0;0
1692257697.978;1692257698.481266;1692257698.797118;1692257698.797323;gateway_2;0;0;0
1692257698.481;1692257698.983299;1692257699.299023;1692257699.299232;gateway_2;0;0;0
1692257698.983;1692257699.486684;1692257699.80205;1692257699.802253;gateway_2;0;0;0
1692257699.486;1692257699.989445;1692257700.305194;1692257700.305398;gateway_2;0;0;0
1692257699.989;1692257700.491882;1692257700.807778;1692257700.807974;gateway_2;0;0;0
1692257700.491;1692257700.995007;1692257701.31106;1692257701.311274;gateway_2;0;0;0
1692257700.994;1692257701.49935;1692257701.81466;1692257701.814873;gateway_2;0;0;0
1692257701.498;1692257702.001618;1692257702.317428;1692257702.317636;gateway_2;0;0;0
1692257702.001;1692257702.504183;1692257702.820101;1692257702.820306;gateway_2;0;0;0
1692257702.504;1692257703.008057;1692257703.324342;1692257703.324539;gateway_2;0;0;0
1692257703.007;1692257703.510563;1692257703.826339;1692257703.826547;gateway_2;0;0;0
1692257703.51;1692257704.014013;1692257704.330139;1692257704.330343;gateway_2;0;0;0
1692257704.013;1692257704.515599;1692257704.831925;1692257704.832131;gateway_2;0;0;0
1692257704.516;1692257705.020273;1692257705.336069;1692257705.336276;gateway_2;0;0;0
1692257705.019;1692257705.523206;1692257705.839179;1692257705.839388;gateway_2;0;0;0
1692257705.522;1692257706.025426;1692257706.341619;1692257706.341837;gateway_2;0;0;0
1692257706.025;1692257706.527788;1692257706.843898;1692257706.844105;gateway_2;0;0;0
1692257706.527;1692257707.031757;1692257707.347833;1692257707.348018;gateway_2;0;1;1
1692257707.03;1692257707.534105;1692257707.850427;1692257707.850645;gateway_2;0;1;1
1692257707.533;1692257708.037242;1692257708.353387;1692257708.353589;gateway_2;0;1;1
1692257708.036;1692257708.539839;1692257708.855914;1692257708.85613;gateway_2;0;1;1
1692257708.539;1692257709.042762;1692257709.358159;1692257709.358368;gateway_2;0;1;1
1692257709.042;1692257709.545716;1692257709.862209;1692257709.862425;gateway_2;0;1;1
1692257709.544;1692257710.048168;1692257710.364;1692257710.364214;gateway_2;0;1;1
1692257710.048;1692257710.550612;1692257710.866144;1692257710.866355;gateway_2;1;1;1
1692257710.55;1692257711.053104;1692257711.369242;1692257711.369456;gateway_2;0;1;1
1692257711.053;1692257711.556188;1692257711.872505;1692257711.87272;gateway_2;0;1;1
1692257711.556;1692257712.060572;1692257712.376431;1692257712.376646;gateway_2;0;0;0
1692257712.059;1692257712.563806;1692257712.879686;1692257712.879898;gateway_2;0;0;0
1692257712.562;1692257713.065954;1692257713.38194;1692257713.382156;gateway_2;0;0;0
1692257713.065;1692257713.569012;1692257713.884414;1692257713.884623;gateway_2;0;0;0
1692257713.568;1692257714.07316;1692257714.388736;1692257714.388938;gateway_2;0;0;0
1692257716.587;1692257717.090561;1692257717.406672;1692257717.406886;gateway_1;0;0;0
1692257717.09;1692257717.593006;1692257717.908673;1692257717.908882;gateway_1;0;0;0
1692257717.592;1692257718.096417;1692257718.411978;1692257718.412183;gateway_1;0;0;0
1692257718.096;1692257718.600766;1692257718.916;1692257718.91621;gateway_1;0;0;0
1692257718.6;1692257719.103677;1692257719.418978;1692257719.419192;gateway_1;0;0;0
1692257719.102;1692257719.606756;1692257719.921875;1692257719.922087;gateway_1;0;0;0
1692257719.606;1692257720.110888;1692257720.426184;1692257720.426399;gateway_1;0;0;0
1692257720.11;1692257720.614456;1692257720.929916;1692257720.930129;gateway_1;0;0;0
1692257720.613;1692257721.11808;1692257721.432972;1692257721.433176;gateway_1;0;0;0
1692257721.117;1692257721.62129;1692257722.158224;1692257722.158444;gateway_1;0;0;0
1692257721.62;1692257722.124105;1692257722.439746;1692257722.439958;gateway_1;0;0;0
1692257722.123;1692257722.626003;1692257722.94128;1692257722.941491;gateway_1;0;0;0
1692257722.625;1692257723.129406;1692257723.444772;1692257723.444976;gateway_1;0;0;0
1692257723.129;1692257723.63215;1692257723.947292;1692257723.947499;gateway_1;0;0;0
1692257723.632;1692257724.135204;1692257724.450558;1692257724.450772;gateway_1;0;0;0
1692257724.135;1692257724.637576;1692257724.953065;1692257724.953261;gateway_1;0;0;0
1692257724.637;1692257725.140318;1692257725.455537;1692257725.455748;gateway_1;0;0;0
1692257725.139;1692257725.642113;1692257725.958545;1692257725.958757;gateway_1;0;0;0
1692257725.642;1692257726.145638;1692257726.460526;1692257726.460721;gateway_1;0;0;0
1692257726.145;1692257726.649397;1692257726.964777;1692257726.964973;gateway_1;0;0;0
1692257726.648;1692257727.152702;1692257727.469038;1692257727.469253;gateway_2;0;0;0
1692257727.152;1692257727.655172;1692257727.971029;1692257727.971242;gateway_2;0;0;0
1692257727.654;1692257728.157547;1692257728.473819;1692257728.474034;gateway_2;0;0;0
1692257728.156;1692257728.660361;1692257728.976484;1692257728.976691;gateway_2;0;0;0
1692257728.66;1692257729.163785;1692257729.479568;1692257729.479787;gateway_2;0;0;0
1692257729.163;1692257729.667096;1692257729.983334;1692257729.983553;gateway_2;0;0;0
1692257729.666;1692257730.169395;1692257730.485302;1692257730.485514;gateway_2;0;0;0
1692257730.169;1692257730.67212;1692257730.988072;1692257730.988287;gateway_2;0;0;0
1692257730.672;1692257731.175514;1692257731.491352;1692257731.491567;gateway_2;0;0;0
1692257731.175;1692257731.678048;1692257731.994363;1692257731.994578;gateway_2;0;0;0
1692257731.677;1692257732.181893;1692257732.498614;1692257732.49883;gateway_2;0;0;0
1692257732.181;1692257732.684028;1692257733.000366;1692257733.000696;gateway_2;0;0;0
1692257732.683;1692257733.188062;1692257733.504315;1692257733.50454;gateway_2;0;0;0
1692257733.186;1692257733.688836;1692257734.005061;1692257734.005277;gateway_2;0;0;0
1692257733.688;1692257734.191632;1692257734.507603;1692257734.50781;gateway_2;0;0;0
1692257734.191;1692257734.694606;1692257735.010828;1692257735.011033;gateway_2;0;0;0
1692257734.694;1692257735.196902;1692257735.512758;1692257735.512956;gateway_2;0;0;0
1692257735.196;1692257735.699023;1692257736.015336;1692257736.015552;gateway_2;0;0;0
1692257735.698;1692257736.20213;1692257736.518323;1692257736.51854;gateway_2;0;0;0
1692257736.201;1692257736.705114;1692257737.020882;1692257737.021086;gateway_2;0;0;0
1692257736.704;1692257737.208189;1692257737.524386;1692257737.524601;gateway_2;0;0;0
1692257737.207;1692257737.710776;1692257738.026339;1692257738.026552;gateway_2;0;0;0
1692257737.71;1692257738.213189;1692257738.529564;1692257738.529768;gateway_2;0;0;0
1692257738.213;1692257738.715985;1692257739.032119;1692257739.032334;gateway_2;0;0;0
1692257738.715;1692257739.218634;1692257739.534386;1692257739.534603;gateway_2;0;0;0
1692257739.218;1692257739.721608;1692257740.037619;1692257740.037834;gateway_2;0;0;0
1692257739.721;1692257740.225397;1692257740.541377;1692257740.541595;gateway_2;0;0;0
1692257740.224;1692257740.728778;1692257741.044918;1692257741.045116;gateway_2;0;0;0
1692257740.727;1692257741.230278;1692257741.546356;1692257741.546557;gateway_2;0;0;0
1692257741.23;1692257741.734629;1692257742.050625;1692257742.050838;gateway_2;0;0;0
1692257741.733;1692257742.238149;1692257742.554142;1692257742.554358;gateway_2;0;0;0
1692257742.237;1692257742.740158;1692257743.056213;1692257743.056424;gateway_2;0;0;0
1692257742.74;1692257743.244551;1692257743.560453;1692257743.560647;gateway_2;0;0;0
1692257743.244;1692257743.747718;1692257744.06394;1692257744.064154;gateway_2;0;0;0
1692257743.747;1692257744.250316;1692257744.566702;1692257744.566917;gateway_2;0;0;0
1692257744.25;1692257744.754703;1692257745.070938;1692257745.071155;gateway_2;0;0;0
1692257744.754;1692257745.257137;1692257745.573184;1692257745.573401;gateway_2;0;0;0
1692257745.257;1692257745.760488;1692257746.076913;1692257746.07714;gateway_2;0;0;0
1692257745.759;1692257746.26321;1692257746.578959;1692257746.579174;gateway_2;0;0;0
1692257746.262;1692257746.766879;1692257747.082924;1692257747.083139;gateway_2;0;0;0
1692257746.766;1692257747.269874;1692257747.586772;1692257747.586987;gateway_2;0;1;1
1692257747.269;1692257747.772587;1692257748.088687;1692257748.088871;gateway_2;0;1;1
1692257747.772;1692257748.275878;1692257748.592171;1692257748.592381;gateway_2;0;1;1
1692257748.275;1692257748.778328;1692257749.094122;1692257749.094327;gateway_2;0;1;1
1692257748.778;1692257749.280313;1692257749.597162;1692257749.597368;gateway_2;0;1;1
1692257749.28;1692257749.784096;1692257750.099921;1692257750.100114;gateway_2;0;1;1
1692257749.783;1692257750.28725;1692257750.602932;1692257750.603144;gateway_2;0;1;1
1692257750.286;1692257750.78981;1692257751.106196;1692257751.106408;gateway_2;1;1;1
1692257750.789;1692257751.292889;1692257751.608969;1692257751.609172;gateway_2;0;1;1
1692257751.292;1692257751.796107;1692257752.112175;1692257752.11239;gateway_2;0;1;1
1692257751.795;1692257752.298522;1692257752.615218;1692257752.615429;gateway_2;0;0;0
1692257752.298;1692257752.80183;1692257753.117744;1692257753.117953;gateway_2;0;0;0
1692257752.801;1692257753.304541;1692257753.621498;1692257753.621707;gateway_2;0;0;0
1692257753.304;1692257753.808291;1692257754.124725;1692257754.124925;gateway_2;0;0;0
1692257753.807;1692257754.310083;1692257754.626458;1692257754.626646;gateway_2;0;0;0
1692257756.825;1692257757.328747;1692257757.644997;1692257757.645198;gateway_1;0;0;0
1692257757.328;1692257757.832006;1692257758.147992;1692257758.1482;gateway_1;0;0;0
1692257757.831;1692257758.334408;1692257758.649999;1692257758.650213;gateway_1;0;0;0
1692257758.334;1692257758.838122;1692257759.153765;1692257759.153977;gateway_1;0;0;0
1692257758.837;1692257759.340285;1692257759.656249;1692257759.656461;gateway_1;0;0;0
1692257759.34;1692257759.843292;1692257760.158536;1692257760.158739;gateway_1;0;0;0
1692257759.843;1692257760.346787;1692257760.662244;1692257760.662449;gateway_1;0;0;0
1692257760.346;1692257760.849053;1692257761.164777;1692257761.16498;gateway_1;0;0;0
1692257760.848;1692257761.351776;1692257761.667516;1692257761.66773;gateway_1;0;0;0
1692257761.351;1692257761.85504;1692257762.170843;1692257762.171054;gateway_1;0;0;0
1692257761.854;1692257762.357877;1692257762.67305;1692257762.673259;gateway_1;0;0;0
1692257762.357;1692257762.859824;1692257763.175509;1692257763.175723;gateway_1;0;0;0
1692257762.859;1692257763.363053;1692257763.679011;1692257763.679226;gateway_1;0;0;0
1692257763.362;1692257763.866606;1692257764.182127;1692257764.182335;gateway_1;0;0;0
1692257763.866;1692257764.369628;1692257764.685328;1692257764.685538;gateway_1;0;0;0
1692257764.369;1692257764.873004;1692257765.189032;1692257765.189245;gateway_1;0;0;0
1692257764.872;1692257765.376328;1692257765.69229;1692257765.692484;gateway_1;0;0;0
1692257765.376;1692257765.879258;1692257766.195053;1692257766.195255;gateway_1;0;0;0
1692257765.878;1692257766.382377;1692257766.698014;1692257766.698225;gateway_1;0;0;0
1692257766.382;1692257766.88538;1692257767.201237;1692257767.201449;gateway_1;0;0;0
1692257766.885;1692257767.388805;1692257767.705069;1692257767.705284;gateway_2;0;0;0
1692257767.388;1692257767.891781;1692257768.208091;1692257768.208296;gateway_2;0;0;0
1692257767.891;1692257768.394361;1692257768.710559;1692257768.710776;gateway_2;0;0;0
1692257768.394;1692257768.897304;1692257769.213596;1692257769.213813;gateway_2;0;0;0
1692257768.897;1692257769.40155;1692257769.717388;1692257769.717632;gateway_2;0;0;0
1692257769.4;1692257769.904332;1692257770.220337;1692257770.220566;gateway_2;0;0;0
1692257769.903;1692257770.406962;1692257770.723624;1692257770.723837;gateway_2;0;0;0
1692257770.406;1692257770.910414;1692257771.22882;1692257771.229087;gateway_2;0;0;0
1692257770.909;1692257771.413834;1692257771.729579;1692257771.729869;gateway_2;0;0;0
1692257771.413;1692257771.917416;1692257772.233595;1692257772.233886;gateway_2;0;0;0
1692257771.917;1692257772.420178;1692257772.737281;1692257772.737557;gateway_2;0;0;0
1692257772.419;1692257772.922944;1692257773.239343;1692257773.239603;gateway_2;0;0;0
1692257772.922;1692257773.426609;1692257773.742566;1692257773.742803;gateway_2;0;0;0
1692257773.425;1692257773.929224;1692257774.24617;1692257774.246425;gateway_2;0;0;0
1692257773.929;1692257774.433027;1692257774.750371;1692257774.750658;gateway_2;0;0;0
1692257774.432;1692257774.9357;1692257775.252602;1692257775.252871;gateway_2;0;0;0
1692257774.935;1692257775.438218;1692257775.755374;1692257775.755635;gateway_2;0;0;0
1692257775.437;1692257775.942241;1692257776.260618;1692257776.26083;gateway_2;0;0;0
1692257775.941;1692257776.445745;1692257776.762594;1692257776.76281;gateway_2;0;0;0
1692257776.444;1692257776.948012;1692257777.264666;1692257777.264868;gateway_2;0;0;0
1692257776.946;1692257777.450475;1692257777.767145;1692257777.767359;gateway_2;0;0;0
1692257777.45;1692257777.953868;1692257778.270119;1692257778.270326;gateway_2;0;0;0
1692257777.953;1692257778.456782;1692257778.774391;1692257778.774599;gateway_2;0;0;0
