startTime;edgeTime;cloudTime;notificationTime;clientName;hasLeak;leakGroup;prediction
1692259629.045;1692259629.548478;1692259629.549481;1692259629.595476;gateway_2;0;0;0
1692259629.548;1692259630.050479;1692259630.052477;1692259630.098477;gateway_2;0;0;0
1692259630.05;1692259630.553478;1692259630.555478;1692259630.609478;gateway_2;0;0;0
1692259630.553;1692259631.056477;1692259631.057478;1692259631.106477;gateway_2;0;0;0
1692259631.056;1692259631.559481;1692259631.560477;1692259631.605474;gateway_2;0;0;0
1692259631.559;1692259632.063479;1692259632.065478;1692259632.111476;gateway_2;0;1;1
1692259632.062;1692259632.565198;1692259632.567198;1692259632.6202;gateway_2;0;1;1
1692259632.565;1692259633.067585;1692259633.069591;1692259633.116589;gateway_2;0;1;1
1692259633.067;1692259633.570584;1692259633.572584;1692259633.619583;gateway_2;0;1;1
1692259633.57;1692259634.073584;1692259634.076583;1692259634.122583;gateway_2;0;1;1
1692259634.073;1692259634.577584;1692259634.579584;1692259634.625582;gateway_2;0;1;1
1692259634.576;1692259635.079272;1692259635.081254;1692259635.127267;gateway_2;0;1;1
1692259635.079;1692259635.582255;1692259635.584254;1692259635.629264;gateway_2;1;1;1
1692259635.582;1692259636.086254;1692259636.088261;1692259636.133258;gateway_2;0;1;1
1692259636.086;1692259636.588254;1692259636.590259;1692259636.637251;gateway_2;0;1;1
1692259636.588;1692259637.092906;1692259637.094015;1692259637.139923;gateway_2;0;0;0
1692259637.091;1692259637.594664;1692259637.596667;1692259637.642665;gateway_2;0;0;0
1692259637.594;1692259638.098097;1692259638.099094;1692259638.148093;gateway_2;0;0;0
1692259638.097;1692259638.599852;1692259638.601861;1692259638.647856;gateway_2;0;0;0
1692259638.6;1692259639.103759;1692259639.104893;1692259639.150445;gateway_2;0;0;0
1692259651.677;1692259652.180089;1692259652.181089;1692259652.258093;gateway_2;0;0;0
1692259652.18;1692259652.682866;1692259652.683864;1692259652.747864;gateway_2;0;0;0
1692259652.682;1692259653.185432;1692259653.186431;1692259653.25743;gateway_2;0;0;0
1692259653.185;1692259653.688432;1692259653.690431;1692259653.7697;gateway_2;0;0;0
1692259653.688;1692259654.191193;1692259654.193198;1692259654.275203;gateway_2;0;0;0
1692259654.191;1692259654.695199;1692259654.696194;1692259654.783194;gateway_2;0;0;0
1692259654.694;1692259655.197922;1692259655.199923;1692259655.280932;gateway_2;0;0;0
1692259655.197;1692259655.699926;1692259655.700919;1692259655.781642;gateway_2;0;0;0
1692259655.699;1692259656.203763;1692259656.20677;1692259656.285761;gateway_2;0;0;0
1692259656.202;1692259656.705764;1692259656.707764;1692259656.791773;gateway_2;0;0;0
1692259656.705;1692259657.210876;1692259657.212084;1692259657.295908;gateway_2;0;0;0
1692259657.209;1692259657.712667;1692259657.713668;1692259657.79739;gateway_2;0;0;0
1692259657.712;1692259658.215201;1692259658.2162;1692259658.306003;gateway_2;0;0;0
1692259658.215;1692259658.717992;1692259658.718991;1692259658.797993;gateway_2;0;0;0
1692259658.717;1692259659.219993;1692259659.22099;1692259659.293993;gateway_2;0;0;0
1692259659.22;1692259659.722593;1692259659.723591;1692259659.804592;gateway_2;0;0;0
1692259659.722;1692259660.228591;1692259660.23185;1692259660.31657;gateway_2;0;0;0
1692259660.227;1692259660.729576;1692259660.730573;1692259660.867573;gateway_2;0;0;0
1692259660.729;1692259661.232912;1692259661.234021;1692259661.302729;gateway_2;0;0;0
1692259661.232;1692259661.736291;1692259661.737821;1692259661.813474;gateway_2;0;0;0
1692259661.735;1692259662.238475;1692259662.240471;1692259662.30647;gateway_2;0;0;0
1692259662.238;1692259662.741143;1692259662.742146;1692259662.80677;gateway_2;0;0;0
1692259662.741;1692259663.243769;1692259663.24477;1692259663.314771;gateway_2;0;0;0
1692259663.243;1692259663.746789;1692259663.747772;1692259663.826773;gateway_2;0;0;0
1692259663.746;1692259664.249769;1692259664.250769;1692259664.33477;gateway_2;0;0;0
1692259664.25;1692259664.752772;1692259664.753768;1692259664.826768;gateway_2;0;0;0
1692259664.752;1692259665.255616;1692259665.256634;1692259665.336616;gateway_2;0;0;0
1692259665.255;1692259665.759617;1692259665.761616;1692259665.873615;gateway_2;0;0;0
1692259665.758;1692259666.261616;1692259666.262613;1692259666.343612;gateway_2;0;0;0
1692259666.261;1692259666.765224;1692259666.766916;1692259666.93325;gateway_2;0;0;0
1692259666.765;1692259667.26725;1692259667.269248;1692259667.374246;gateway_2;0;0;0
1692259667.267;1692259667.769989;1692259667.770988;1692259667.871715;gateway_2;0;0;0
1692259667.77;1692259668.272717;1692259668.274719;1692259668.370718;gateway_2;0;0;0
1692259668.272;1692259668.775718;1692259668.776724;1692259668.868746;gateway_2;0;0;0
1692259668.775;1692259669.278717;1692259669.279718;1692259669.375496;gateway_2;0;0;0
1692259669.278;1692259669.780964;1692259669.781974;1692259669.872965;gateway_2;0;0;0
1692259669.78;1692259670.283965;1692259670.285962;1692259670.354964;gateway_2;0;0;0
1692259670.283;1692259670.787081;1692259670.787692;1692259670.854461;gateway_2;0;0;0
1692259670.786;1692259671.289462;1692259671.290464;1692259671.360467;gateway_2;0;0;0
1692259671.289;1692259671.792461;1692259671.793461;1692259671.864464;gateway_2;0;0;0
1692259671.792;1692259672.295464;1692259672.296464;1692259672.343459;gateway_2;0;1;1
1692259672.295;1692259672.799045;1692259672.802044;1692259672.870117;gateway_2;0;1;1
1692259672.798;1692259673.301115;1692259673.302122;1692259673.387116;gateway_2;0;1;1
1692259673.3;1692259673.809122;1692259673.811117;1692259673.904119;gateway_2;0;1;1
1692259673.803;1692259674.306114;1692259674.308115;1692259674.398116;gateway_2;0;1;1
1692259674.306;1692259674.809117;1692259674.810115;1692259674.898118;gateway_2;0;1;1
1692259674.809;1692259675.311703;1692259675.313703;1692259675.410702;gateway_2;0;1;1
1692259675.311;1692259675.814706;1692259675.816707;1692259675.894702;gateway_2;1;1;1
1692259675.815;1692259676.317701;1692259676.318703;1692259676.402704;gateway_2;0;1;1
1692259676.317;1692259676.819701;1692259676.8207;1692259676.904711;gateway_2;0;1;1
1692259676.819;1692259677.321701;1692259677.322705;1692259677.409702;gateway_2;0;0;0
1692259677.321;1692259677.82497;1692259677.825972;1692259677.905966;gateway_2;0;0;0
1692259677.824;1692259678.326688;1692259678.327676;1692259678.411673;gateway_2;0;0;0
1692259678.326;1692259678.829676;1692259678.831675;1692259678.919686;gateway_2;0;0;0
1692259678.829;1692259679.332674;1692259679.333676;1692259679.427424;gateway_2;0;0;0
1692259691.905;1692259692.408926;1692259692.409926;1692259692.501971;gateway_2;0;0;0
1692259692.408;1692259692.912316;1692259692.914318;1692259692.972844;gateway_2;0;0;0
1692259692.91;1692259693.412841;1692259693.413841;1692259693.490842;gateway_2;0;0;0
1692259693.412;1692259693.916864;1692259693.917843;1692259693.994845;gateway_2;0;0;0
1692259693.915;1692259694.418843;1692259694.419843;1692259694.504845;gateway_2;0;0;0
1692259694.418;1692259694.920865;1692259694.921841;1692259694.973841;gateway_2;0;0;0
1692259694.921;1692259695.423692;1692259695.424685;1692259695.493686;gateway_2;0;0;0
1692259695.424;1692259695.927695;1692259695.928687;1692259696.003687;gateway_2;0;0;0
1692259695.927;1692259696.429685;1692259696.430685;1692259696.563684;gateway_2;0;0;0
1692259696.429;1692259696.932685;1692259696.933688;1692259697.073684;gateway_2;0;0;0
1692259696.932;1692259697.434687;1692259697.435687;1692259697.53969;gateway_2;0;0;0
1692259697.434;1692259697.936927;1692259697.93893;1692259698.033927;gateway_2;0;0;0
1692259697.937;1692259698.439742;1692259698.440738;1692259698.542759;gateway_2;0;0;0
1692259698.439;1692259698.941751;1692259698.942738;1692259699.042736;gateway_2;0;0;0
1692259698.941;1692259699.444507;1692259699.445506;1692259699.547507;gateway_2;0;0;0
1692259699.444;1692259699.948505;1692259699.949506;1692259700.054505;gateway_2;0;0;0
1692259699.948;1692259700.45051;1692259700.452507;1692259700.543506;gateway_2;0;0;0
1692259700.45;1692259700.953506;1692259700.955506;1692259701.044536;gateway_2;0;0;0
1692259700.953;1692259701.455872;1692259701.456885;1692259701.520871;gateway_2;0;0;0
1692259701.455;1692259701.960431;1692259701.961752;1692259702.029826;gateway_2;0;0;0
1692259701.959;1692259702.462814;1692259702.463811;1692259702.530812;gateway_2;0;0;0
1692259702.462;1692259702.965127;1692259702.966126;1692259703.036132;gateway_2;0;0;0
1692259702.965;1692259703.468128;1692259703.469128;1692259703.60913;gateway_2;0;0;0
1692259703.468;1692259703.971124;1692259703.972212;1692259704.074274;gateway_2;0;0;0
1692259703.971;1692259704.473275;1692259704.474286;1692259704.572272;gateway_2;0;0;0
1692259704.473;1692259704.976032;1692259704.977135;1692259705.072143;gateway_2;0;0;0
1692259704.975;1692259705.477969;1692259705.478967;1692259705.577964;gateway_2;0;0;0
1692259705.478;1692259705.980967;1692259705.981967;1692259706.078966;gateway_2;0;0;0
1692259705.981;1692259706.483966;1692259706.484967;1692259706.579966;gateway_2;0;0;0
1692259706.484;1692259706.98697;1692259706.987963;1692259707.081965;gateway_2;0;0;0
1692259706.986;1692259707.488965;1692259707.490968;1692259707.583808;gateway_2;0;0;0
1692259707.488;1692259707.991101;1692259707.992098;1692259708.092113;gateway_2;0;0;0
1692259707.991;1692259708.493491;1692259708.494489;1692259708.594488;gateway_2;0;0;0
1692259708.493;1692259709.00115;1692259709.002458;1692259709.101475;gateway_2;0;0;0
1692259709.0;1692259709.503185;1692259709.504192;1692259709.603186;gateway_2;0;0;0
1692259709.502;1692259710.005188;1692259710.006188;1692259710.10119;gateway_2;0;0;0
1692259710.005;1692259710.508187;1692259710.509187;1692259710.605187;gateway_2;0;0;0
1692259710.508;1692259711.011188;1692259711.012191;1692259711.102215;gateway_2;0;0;0
1692259711.011;1692259711.514187;1692259711.516187;1692259711.5702;gateway_2;0;0;0
1692259711.514;1692259712.016187;1692259712.01719;1692259712.090188;gateway_2;0;0;0
1692259712.016;1692259712.518188;1692259712.519188;1692259712.602812;gateway_2;0;1;1
1692259712.518;1692259713.020311;1692259713.022312;1692259713.109314;gateway_2;0;1;1
1692259713.02;1692259713.523084;1692259713.525083;1692259713.61511;gateway_2;0;1;1
1692259713.523;1692259714.026084;1692259714.027083;1692259714.124085;gateway_2;0;1;1
1692259714.026;1692259714.529093;1692259714.530093;1692259714.622095;gateway_2;0;1;1
1692259714.528;1692259715.031094;1692259715.033093;1692259715.127111;gateway_2;0;1;1
1692259715.031;1692259715.534095;1692259715.536094;1692259715.632123;gateway_2;0;1;1
1692259715.534;1692259716.037093;1692259716.038093;1692259716.125095;gateway_2;1;1;1
1692259716.036;1692259716.53916;1692259716.542159;1692259716.635174;gateway_2;0;1;1
1692259716.539;1692259717.042161;1692259717.043173;1692259717.144158;gateway_2;0;1;1
1692259717.042;1692259717.545158;1692259717.547164;1692259717.647822;gateway_2;0;0;0
1692259717.545;1692259718.047524;1692259718.048524;1692259718.150528;gateway_2;0;0;0
1692259718.047;1692259718.550206;1692259718.552204;1692259718.649201;gateway_2;0;0;0
1692259718.55;1692259719.053205;1692259719.054205;1692259719.150201;gateway_2;0;0;0
1692259719.053;1692259719.555916;1692259719.557916;1692259719.648915;gateway_2;0;0;0
1692259732.128;1692259732.631574;1692259732.63321;1692259732.708683;gateway_2;0;0;0
1692259732.63;1692259733.13356;1692259733.134635;1692259733.221343;gateway_2;0;0;0
1692259733.133;1692259733.636498;1692259733.638104;1692259733.73852;gateway_2;0;0;0
1692259733.636;1692259734.140132;1692259734.141228;1692259734.235297;gateway_2;0;0;0
1692259734.139;1692259734.643074;1692259734.644263;1692259734.736135;gateway_2;0;0;0
1692259734.642;1692259735.145073;1692259735.14616;1692259735.234054;gateway_2;0;0;0
1692259735.145;1692259735.648267;1692259735.649862;1692259735.735018;gateway_2;0;0;0
1692259735.648;1692259736.151298;1692259736.152394;1692259736.239405;gateway_2;0;0;0
1692259736.151;1692259736.653405;1692259736.654492;1692259736.736667;gateway_2;0;0;0
1692259736.653;1692259737.155669;1692259737.157277;1692259737.237592;gateway_2;0;0;0
1692259737.155;1692259737.658656;1692259737.659737;1692259737.742563;gateway_2;0;0;0
1692259737.658;1692259738.162195;1692259738.163281;1692259738.256894;gateway_2;0;0;0
1692259738.162;1692259738.665392;1692259738.666484;1692259738.760008;gateway_2;0;0;0
1692259738.665;1692259739.167789;1692259739.168807;1692259739.265855;gateway_2;0;0;0
1692259739.167;1692259739.670809;1692259739.672603;1692259739.774502;gateway_2;0;0;0
1692259739.67;1692259740.173389;1692259740.174514;1692259740.275251;gateway_2;0;0;0
1692259740.173;1692259740.675595;1692259740.676721;1692259740.77548;gateway_2;0;0;0
1692259740.675;1692259741.178815;1692259741.179892;1692259741.280442;gateway_2;0;0;0
1692259741.178;1692259741.682286;1692259741.683338;1692259741.776709;gateway_2;0;0;0
1692259741.681;1692259742.184696;1692259742.185783;1692259742.236258;gateway_2;0;0;0
1692259742.184;1692259742.688037;1692259742.690111;1692259742.751543;gateway_2;0;0;0
1692259742.687;1692259743.190974;1692259743.191972;1692259743.25597;gateway_2;0;0;0
1692259743.19;1692259743.693373;1692259743.695001;1692259743.761067;gateway_2;0;0;0
1692259743.693;1692259744.196301;1692259744.197417;1692259744.265982;gateway_2;0;0;0
1692259744.196;1692259744.698751;1692259744.699833;1692259744.770587;gateway_2;0;0;0
1692259744.698;1692259745.200757;1692259745.201856;1692259745.275885;gateway_2;0;0;0
1692259745.2;1692259745.703251;1692259745.704333;1692259745.780951;gateway_2;0;0;0
1692259745.703;1692259746.205971;1692259746.207585;1692259746.285912;gateway_2;0;0;0
1692259746.205;1692259746.708016;1692259746.709691;1692259746.790979;gateway_2;0;0;0
1692259746.707;1692259747.211967;1692259747.213444;1692259747.295748;gateway_2;0;0;0
1692259747.211;1692259747.714925;1692259747.71607;1692259747.798217;gateway_2;0;0;0
1692259747.713;1692259748.216184;1692259748.217275;1692259748.311399;gateway_2;0;0;0
1692259748.216;1692259748.71877;1692259748.719862;1692259748.81802;gateway_2;0;0;0
1692259748.718;1692259749.221421;1692259749.22256;1692259749.321068;gateway_2;0;0;0
1692259749.221;1692259749.72406;1692259749.725128;1692259749.827129;gateway_2;0;0;0
1692259749.723;1692259750.227818;1692259750.22896;1692259750.33714;gateway_2;0;0;0
1692259750.226;1692259750.729737;1692259750.730837;1692259750.810673;gateway_2;0;0;0
1692259750.729;1692259751.232399;1692259751.233477;1692259751.30952;gateway_2;0;0;0
1692259751.232;1692259751.734678;1692259751.735738;1692259751.809473;gateway_2;0;0;0
1692259751.734;1692259752.237409;1692259752.238495;1692259752.310169;gateway_2;0;0;0
1692259752.237;1692259752.740393;1692259752.742573;1692259752.801364;gateway_2;0;1;1
1692259752.74;1692259753.242395;1692259753.243634;1692259753.313687;gateway_2;0;1;1
1692259753.242;1692259753.744988;1692259753.74671;1692259753.814715;gateway_2;0;1;1
1692259753.744;1692259754.248341;1692259754.24945;1692259754.340316;gateway_2;0;1;1
1692259754.247;1692259754.750373;1692259754.752033;1692259754.854233;gateway_2;0;1;1
1692259754.75;1692259755.252816;1692259755.254815;1692259755.351819;gateway_2;0;1;1
1692259755.252;1692259755.755816;1692259755.757828;1692259755.852814;gateway_2;0;1;1
1692259755.756;1692259756.258816;1692259756.260816;1692259756.357816;gateway_2;1;1;1
1692259756.258;1692259756.761818;1692259756.763834;1692259756.847828;gateway_2;0;1;1
1692259756.761;1692259757.26482;1692259757.266817;1692259757.347814;gateway_2;0;1;1
1692259757.265;1692259757.767799;1692259757.769796;1692259757.853453;gateway_2;0;0;0
1692259757.768;1692259758.270456;1692259758.271454;1692259758.352451;gateway_2;0;0;0
1692259758.27;1692259758.773455;1692259758.774454;1692259758.848457;gateway_2;0;0;0
1692259758.773;1692259759.276454;1692259759.277453;1692259759.360453;gateway_2;0;0;0
1692259759.276;1692259759.780146;1692259759.783145;1692259759.862146;gateway_2;0;0;0
1692259772.376;1692259772.880052;1692259772.882472;1692259772.92872;gateway_2;0;0;0
1692259772.879;1692259773.385043;1692259773.387023;1692259773.434716;gateway_2;0;0;0
1692259773.385;1692259773.894397;1692259773.89844;1692259773.94522;gateway_2;0;0;0
1692259773.894;1692259774.398219;1692259774.399853;1692259774.447288;gateway_2;0;0;0
1692259774.397;1692259774.900024;1692259774.902017;1692259774.948476;gateway_2;0;0;0
1692259774.9;1692259775.40383;1692259775.405542;1692259775.456909;gateway_2;0;0;0
1692259775.403;1692259775.906585;1692259775.908157;1692259775.954114;gateway_2;0;0;0
1692259775.906;1692259776.412318;1692259776.413322;1692259776.461442;gateway_2;0;0;0
1692259776.415;1692259776.917861;1692259776.918864;1692259776.964523;gateway_2;0;0;0
1692259776.917;1692259777.420522;1692259777.421524;1692259777.467521;gateway_2;0;0;0
1692259777.42;1692259777.922934;1692259777.923934;1692259777.970932;gateway_2;0;0;0
1692259777.922;1692259778.425859;1692259778.42684;1692259778.483839;gateway_2;0;0;0
1692259778.425;1692259778.92784;1692259778.928841;1692259778.974848;gateway_2;0;0;0
1692259778.927;1692259779.432808;1692259779.434486;1692259779.480518;gateway_2;0;0;0
1692259779.431;1692259779.933519;1692259779.934521;1692259779.979523;gateway_2;0;0;0
1692259779.933;1692259780.437071;1692259780.438313;1692259780.492342;gateway_2;0;0;0
1692259780.436;1692259780.939343;1692259780.940343;1692259780.98836;gateway_2;0;0;0
1692259780.939;1692259781.441342;1692259781.442341;1692259781.49634;gateway_2;0;0;0
1692259781.441;1692259781.944342;1692259781.945342;1692259781.991347;gateway_2;0;0;0
1692259781.944;1692259782.447342;1692259782.448342;1692259782.494341;gateway_2;0;0;0
1692259782.447;1692259782.94966;1692259782.950652;1692259782.99665;gateway_2;0;0;0
1692259782.949;1692259783.452654;1692259783.453654;1692259783.499652;gateway_2;0;0;0
