startTime;edgeTime;cloudTime;notificationTime;clientName;hasLeak;leakGroup;prediction
1692256420.323;1692256420.827007;1692256421.131937;1692256421.132146;gateway_2;0;0;0
1692256420.826;1692256421.329532;1692256421.634463;1692256421.634673;gateway_2;0;0;0
1692256421.329;1692256421.833246;1692256422.137428;1692256422.137634;gateway_2;0;0;0
1692256421.832;1692256422.334797;1692256422.639994;1692256422.640254;gateway_2;0;0;0
1692256422.335;1692256422.837633;1692256423.143714;1692256423.143928;gateway_2;0;0;0
1692256422.837;1692256423.341239;1692256423.645713;1692256423.645927;gateway_2;0;0;0
1692256423.34;1692256423.844217;1692256424.149235;1692256424.14945;gateway_2;0;0;0
1692256423.844;1692256424.34635;1692256424.652012;1692256424.652247;gateway_2;0;0;0
1692256424.346;1692256424.850337;1692256425.154715;1692256425.154929;gateway_2;0;0;0
1692256424.85;1692256425.353837;1692256425.659013;1692256425.65924;gateway_2;0;0;0
1692256425.353;1692256425.8577;1692256426.162753;1692256426.162963;gateway_2;0;0;0
1692256425.857;1692256426.360482;1692256426.665249;1692256426.665464;gateway_2;0;0;0
1692256426.36;1692256426.863709;1692256427.168986;1692256427.169207;gateway_2;0;0;0
1692256426.863;1692256427.36773;1692256427.67253;1692256427.672736;gateway_2;0;0;0
1692256427.367;1692256427.870255;1692256428.175037;1692256428.175241;gateway_2;0;0;0
1692256427.869;1692256428.372397;1692256428.677514;1692256428.67773;gateway_2;0;0;0
1692256428.372;1692256428.875431;1692256429.180535;1692256429.180742;gateway_2;0;0;0
1692256428.875;1692256429.377854;1692256429.682562;1692256429.682776;gateway_2;0;0;0
1692256429.377;1692256429.88161;1692256430.186241;1692256430.186458;gateway_2;0;0;0
1692256429.88;1692256430.384309;1692256430.689564;1692256430.689771;gateway_2;0;0;0
1692256430.384;1692256430.88802;1692256431.192805;1692256431.193015;gateway_2;0;0;0
1692256430.887;1692256431.390072;1692256431.695615;1692256431.69586;gateway_2;0;0;0
1692256431.389;1692256431.893289;1692256432.198558;1692256432.198825;gateway_2;0;1;1
1692256431.892;1692256432.395805;1692256432.70056;1692256432.700768;gateway_2;0;1;1
1692256432.395;1692256432.898532;1692256433.203808;1692256433.204015;gateway_2;0;1;1
1692256432.897;1692256433.402684;1692256433.708264;1692256433.708476;gateway_2;0;1;1
1692256433.401;1692256433.904491;1692256434.209816;1692256434.210026;gateway_2;0;1;1
1692256433.904;1692256434.407167;1692256434.712317;1692256434.712539;gateway_2;0;1;1
1692256434.407;1692256434.910459;1692256435.21533;1692256435.215549;gateway_2;0;1;1
1692256434.909;1692256435.413473;1692256435.719553;1692256435.719761;gateway_2;1;1;1
1692256435.413;1692256435.91699;1692256436.222042;1692256436.2223;gateway_2;0;1;1
1692256435.916;1692256436.419618;1692256436.724569;1692256436.724767;gateway_2;0;1;1
1692256436.419;1692256436.923236;1692256437.228073;1692256437.228308;gateway_2;0;0;0
1692256436.922;1692256437.425881;1692256437.730852;1692256437.731069;gateway_2;0;0;0
1692256437.425;1692256437.92819;1692256438.233813;1692256438.234026;gateway_2;0;0;0
1692256437.928;1692256438.431849;1692256438.737619;1692256438.737822;gateway_2;0;0;0
1692256438.431;1692256438.935355;1692256439.240042;1692256439.240249;gateway_2;0;0;0
1692256441.449;1692256441.953303;1692256442.257582;1692256442.257799;gateway_1;0;0;0
1692256441.952;1692256442.455875;1692256442.760385;1692256442.760608;gateway_1;0;0;0
1692256442.455;1692256442.958307;1692256443.263593;1692256443.263801;gateway_1;0;0;0
1692256442.958;1692256443.46171;1692256443.766069;1692256443.766279;gateway_1;0;0;0
1692256443.461;1692256443.964925;1692256444.269904;1692256444.270119;gateway_1;0;0;0
1692256443.964;1692256444.467621;1692256444.771881;1692256444.772092;gateway_1;0;0;0
1692256444.467;1692256444.970522;1692256445.2754;1692256445.27562;gateway_1;0;0;0
1692256444.97;1692256445.473546;1692256445.777918;1692256445.778131;gateway_1;0;0;0
1692256445.472;1692256445.976503;1692256446.280846;1692256446.281053;gateway_1;0;0;0
1692256445.975;1692256446.478772;1692256446.783363;1692256446.783582;gateway_1;0;0;0
1692256446.478;1692256446.981735;1692256447.286149;1692256447.286358;gateway_1;0;0;0
1692256446.981;1692256447.485066;1692256447.789677;1692256447.789893;gateway_1;0;0;0
1692256447.484;1692256447.987806;1692256448.292654;1692256448.292853;gateway_1;0;0;0
1692256447.987;1692256448.490163;1692256448.794715;1692256448.794926;gateway_1;0;0;0
1692256448.489;1692256448.993594;1692256449.297701;1692256449.297907;gateway_1;0;0;0
1692256448.993;1692256449.496573;1692256449.800904;1692256449.80109;gateway_1;0;0;0
1692256449.496;1692256449.999855;1692256450.303908;1692256450.304121;gateway_1;0;0;0
1692256449.999;1692256450.502362;1692256450.842925;1692256450.843136;gateway_1;0;0;0
1692256450.502;1692256451.005836;1692256451.309941;1692256451.31016;gateway_1;0;0;0
1692256451.005;1692256451.508207;1692256451.812656;1692256451.812853;gateway_1;0;0;0
1692256451.508;1692256452.011161;1692256452.316186;1692256452.316396;gateway_2;0;0;0
1692256452.01;1692256452.513358;1692256452.818909;1692256452.819117;gateway_2;0;0;0
1692256452.513;1692256453.017427;1692256453.321964;1692256453.322162;gateway_2;0;0;0
1692256453.016;1692256453.519391;1692256453.825233;1692256453.82544;gateway_2;0;0;0
1692256453.519;1692256454.022219;1692256454.3289;1692256454.329101;gateway_2;0;0;0
1692256454.022;1692256454.525099;1692256454.830465;1692256454.830684;gateway_2;0;0;0
1692256454.524;1692256455.028505;1692256455.333726;1692256455.333941;gateway_2;0;0;0
1692256455.028;1692256455.531275;1692256455.836188;1692256455.836398;gateway_2;0;0;0
1692256455.531;1692256456.033926;1692256456.339453;1692256456.339678;gateway_2;0;0;0
1692256456.033;1692256456.536446;1692256456.841951;1692256456.842164;gateway_2;0;0;0
1692256456.536;1692256457.039201;1692256457.344716;1692256457.344916;gateway_2;0;0;0
1692256457.039;1692256457.543037;1692256457.848447;1692256457.848671;gateway_2;0;0;0
1692256457.542;1692256458.046422;1692256458.350954;1692256458.351161;gateway_2;0;0;0
1692256458.045;1692256458.549639;1692256458.854694;1692256458.854905;gateway_2;0;0;0
1692256458.549;1692256459.05356;1692256459.358469;1692256459.358675;gateway_2;0;0;0
1692256459.052;1692256459.555445;1692256459.860775;1692256459.860984;gateway_2;0;0;0
1692256459.554;1692256460.058127;1692256460.36327;1692256460.36348;gateway_2;0;0;0
1692256460.057;1692256460.561207;1692256460.866467;1692256460.866682;gateway_2;0;0;0
1692256460.56;1692256461.063666;1692256461.368926;1692256461.369134;gateway_2;0;0;0
1692256461.063;1692256461.567067;1692256461.871926;1692256461.872135;gateway_2;0;0;0
1692256461.566;1692256462.07136;1692256462.37624;1692256462.376448;gateway_2;0;0;0
1692256462.07;1692256462.573317;1692256462.879001;1692256462.879211;gateway_2;0;0;0
1692256462.573;1692256463.076717;1692256463.381762;1692256463.381975;gateway_2;0;0;0
1692256463.076;1692256463.57942;1692256463.884103;1692256463.884311;gateway_2;0;0;0
1692256463.579;1692256464.082933;1692256464.388031;1692256464.388241;gateway_2;0;0;0
1692256464.082;1692256464.586212;1692256464.891211;1692256464.891422;gateway_2;0;0;0
1692256464.585;1692256465.088817;1692256465.512781;1692256465.512973;gateway_2;0;0;0
1692256465.088;1692256465.590907;1692256465.897248;1692256465.897455;gateway_2;0;0;0
1692256465.59;1692256466.093979;1692256466.399222;1692256466.399435;gateway_2;0;0;0
1692256466.093;1692256466.596354;1692256466.902755;1692256466.902964;gateway_2;0;0;0
1692256466.596;1692256467.099637;1692256467.404737;1692256467.404934;gateway_2;0;0;0
1692256467.098;1692256467.601142;1692256467.906285;1692256467.906507;gateway_2;0;0;0
1692256467.601;1692256468.104077;1692256468.410052;1692256468.410264;gateway_2;0;0;0
1692256468.103;1692256468.605961;1692256468.911734;1692256468.911937;gateway_2;0;0;0
1692256468.606;1692256469.109652;1692256469.416545;1692256469.416748;gateway_2;0;0;0
1692256469.109;1692256469.614788;1692256469.920779;1692256469.920972;gateway_2;0;0;0
1692256469.613;1692256470.117513;1692256470.422839;1692256470.423082;gateway_2;0;0;0
1692256470.116;1692256470.619832;1692256470.925325;1692256470.925589;gateway_2;0;0;0
1692256470.619;1692256471.123589;1692256471.42913;1692256471.42934;gateway_2;0;0;0
1692256471.123;1692256471.627032;1692256471.932615;1692256471.932813;gateway_2;0;0;0
1692256471.626;1692256472.130611;1692256472.437823;1692256472.438033;gateway_2;0;1;1
1692256472.129;1692256472.633482;1692256472.938107;1692256472.938312;gateway_2;0;1;1
1692256472.633;1692256473.135706;1692256473.441328;1692256473.44154;gateway_2;0;1;1
1692256473.135;1692256473.638959;1692256473.944341;1692256473.944545;gateway_2;0;1;1
1692256473.638;1692256474.141707;1692256474.447588;1692256474.44779;gateway_2;0;1;1
1692256474.141;1692256474.64462;1692256474.949835;1692256474.950039;gateway_2;0;1;1
1692256474.644;1692256475.147356;1692256475.452297;1692256475.452504;gateway_2;0;1;1
1692256475.147;1692256475.650359;1692256475.955608;1692256475.955816;gateway_2;1;1;1
1692256475.65;1692256476.153665;1692256476.4586;1692256476.45881;gateway_2;0;1;1
1692256476.153;1692256476.657311;1692256476.962328;1692256476.962532;gateway_2;0;1;1
1692256476.656;1692256477.160159;1692256477.465602;1692256477.465809;gateway_2;0;0;0
1692256477.159;1692256477.663141;1692256477.968414;1692256477.96862;gateway_2;0;0;0
1692256477.662;1692256478.165657;1692256478.470872;1692256478.471077;gateway_2;0;0;0
1692256478.165;1692256478.667745;1692256478.972843;1692256478.973035;gateway_2;0;0;0
1692256478.667;1692256479.170678;1692256479.475635;1692256479.475839;gateway_2;0;0;0
1692256481.687;1692256482.190593;1692256482.496139;1692256482.496353;gateway_1;0;0;0
1692256482.19;1692256482.693428;1692256482.997645;1692256482.997849;gateway_1;0;0;0
1692256482.692;1692256483.196375;1692256483.501147;1692256483.501354;gateway_1;0;0;0
1692256483.196;1692256483.699469;1692256484.003643;1692256484.003836;gateway_1;0;0;0
1692256483.699;1692256484.202668;1692256484.507966;1692256484.508165;gateway_1;0;0;0
1692256484.202;1692256484.704772;1692256485.009361;1692256485.009565;gateway_1;0;0;0
1692256484.704;1692256485.208041;1692256485.513195;1692256485.513401;gateway_1;0;0;0
1692256485.207;1692256485.710621;1692256486.015706;1692256486.015911;gateway_1;0;0;0
1692256485.71;1692256486.215093;1692256486.520166;1692256486.520371;gateway_1;0;0;0
1692256486.213;1692256486.716607;1692256487.021141;1692256487.02135;gateway_1;0;0;0
1692256486.716;1692256487.220477;1692256487.524693;1692256487.524908;gateway_1;0;0;0
1692256487.219;1692256487.721814;1692256488.02619;1692256488.026399;gateway_1;0;0;0
1692256487.721;1692256488.22454;1692256488.52994;1692256488.530144;gateway_1;0;0;0
1692256488.224;1692256488.728851;1692256489.034202;1692256489.034382;gateway_1;0;0;0
1692256488.728;1692256489.231425;1692256489.535977;1692256489.536185;gateway_1;0;0;0
1692256489.231;1692256489.734529;1692256490.03892;1692256490.039124;gateway_1;0;0;0
1692256489.733;1692256490.237491;1692256490.542614;1692256490.542818;gateway_1;0;0;0
1692256490.237;1692256490.740083;1692256491.044697;1692256491.044896;gateway_1;0;0;0
1692256490.74;1692256491.244012;1692256491.548497;1692256491.5487;gateway_1;0;0;0
1692256491.243;1692256491.746461;1692256492.051479;1692256492.051688;gateway_1;0;0;0
1692256491.745;1692256492.249274;1692256492.555444;1692256492.555656;gateway_2;0;0;0
1692256492.248;1692256492.751938;1692256493.058195;1692256493.0584;gateway_2;0;0;0
1692256492.751;1692256493.254704;1692256493.560252;1692256493.560456;gateway_2;0;0;0
1692256493.254;1692256493.757418;1692256494.062522;1692256494.062727;gateway_2;0;0;0
1692256493.756;1692256494.259742;1692256494.56646;1692256494.566667;gateway_2;0;0;0
1692256494.259;1692256494.762478;1692256495.068475;1692256495.068669;gateway_2;0;0;0
1692256494.762;1692256495.266675;1692256495.572418;1692256495.572627;gateway_2;0;0;0
1692256495.266;1692256495.770053;1692256496.075484;1692256496.075693;gateway_2;0;0;0
1692256495.769;1692256496.272632;1692256496.578716;1692256496.578922;gateway_2;0;0;0
1692256496.272;1692256496.776278;1692256497.081669;1692256497.081872;gateway_2;0;0;0
1692256496.775;1692256497.280225;1692256497.585439;1692256497.585706;gateway_2;0;0;0
1692256497.278;1692256497.782296;1692256498.088055;1692256498.088263;gateway_2;0;0;0
1692256497.781;1692256498.284896;1692256498.590229;1692256498.590434;gateway_2;0;0;0
1692256498.284;1692256498.787462;1692256499.093022;1692256499.093227;gateway_2;0;0;0
1692256498.786;1692256499.290365;1692256499.595973;1692256499.596179;gateway_2;0;0;0
1692256499.289;1692256499.792871;1692256500.098497;1692256500.09869;gateway_2;0;0;0
1692256499.792;1692256500.295496;1692256500.601237;1692256500.601443;gateway_2;0;0;0
1692256500.295;1692256500.798094;1692256501.103525;1692256501.103731;gateway_2;0;0;0
1692256500.797;1692256501.301929;1692256501.607281;1692256501.607489;gateway_2;0;0;0
1692256501.301;1692256501.804801;1692256502.110154;1692256502.110359;gateway_2;0;0;0
1692256501.804;1692256502.308233;1692256502.614051;1692256502.614255;gateway_2;0;0;0
1692256502.307;1692256502.811858;1692256503.117523;1692256503.117729;gateway_2;0;0;0
1692256502.811;1692256503.315082;1692256503.621327;1692256503.621537;gateway_2;0;0;0
1692256503.314;1692256503.817364;1692256504.123528;1692256504.123731;gateway_2;0;0;0
1692256503.817;1692256504.32107;1692256504.626294;1692256504.626505;gateway_2;0;0;0
1692256504.319;1692256504.823684;1692256505.129268;1692256505.129472;gateway_2;0;0;0
1692256504.823;1692256505.327184;1692256505.6324;1692256505.632599;gateway_2;0;0;0
1692256505.326;1692256505.831373;1692256506.136563;1692256506.13676;gateway_2;0;0;0
1692256505.83;1692256506.334084;1692256506.639795;1692256506.640003;gateway_2;0;0;0
1692256506.332;1692256506.83661;1692256507.142566;1692256507.142771;gateway_2;0;0;0
1692256506.835;1692256507.339702;1692256507.646823;1692256507.64704;gateway_2;0;0;0
1692256507.339;1692256507.842016;1692256508.147314;1692256508.147525;gateway_2;0;0;0
1692256507.842;1692256508.345558;1692256508.650859;1692256508.651066;gateway_2;0;0;0
1692256508.344;1692256508.84824;1692256509.153578;1692256509.153787;gateway_2;0;0;0
1692256508.847;1692256509.350787;1692256509.656562;1692256509.657198;gateway_2;0;0;0
1692256509.35;1692256509.85387;1692256510.1596;1692256510.159864;gateway_2;0;0;0
1692256509.853;1692256510.357466;1692256510.66312;1692256510.66333;gateway_2;0;0;0
1692256510.356;1692256510.860847;1692256511.166328;1692256511.166536;gateway_2;0;0;0
1692256510.86;1692256511.363429;1692256511.669383;1692256511.669588;gateway_2;0;0;0
1692256511.363;1692256511.868142;1692256512.174095;1692256512.174301;gateway_2;0;0;0
1692256511.867;1692256512.370235;1692256512.676338;1692256512.676545;gateway_2;0;1;1
1692256512.369;1692256512.873202;1692256513.178639;1692256513.178834;gateway_2;0;1;1
1692256512.872;1692256513.376619;1692256513.682161;1692256513.682369;gateway_2;0;1;1
1692256513.376;1692256513.879331;1692256514.184879;1692256514.185097;gateway_2;0;1;1
1692256513.879;1692256514.383205;1692256514.689198;1692256514.689411;gateway_2;0;1;1
1692256514.381;1692256514.884577;1692256515.190618;1692256515.19082;gateway_2;0;1;1
1692256514.884;1692256515.387323;1692256515.692633;1692256515.692828;gateway_2;0;1;1
1692256515.386;1692256515.890097;1692256516.19571;1692256516.195907;gateway_2;1;1;1
1692256515.889;1692256516.39267;1692256516.698483;1692256516.698684;gateway_2;0;1;1
1692256516.392;1692256516.89671;1692256517.202649;1692256517.202856;gateway_2;0;1;1
1692256516.896;1692256517.399389;1692256517.704872;1692256517.705087;gateway_2;0;0;0
1692256517.399;1692256517.903018;1692256518.20845;1692256518.208655;gateway_2;0;0;0
1692256517.902;1692256518.406329;1692256518.712123;1692256518.712332;gateway_2;0;0;0
1692256518.405;1692256518.908625;1692256519.215469;1692256519.215674;gateway_2;0;0;0
1692256518.908;1692256519.411444;1692256519.717657;1692256519.717866;gateway_2;0;0;0
1692256521.927;1692256522.432888;1692256522.737703;1692256522.737916;gateway_1;0;0;0
1692256522.431;1692256522.935318;1692256523.239629;1692256523.239831;gateway_1;0;0;0
1692256522.934;1692256523.438117;1692256523.745;1692256523.745258;gateway_1;0;0;0
1692256523.437;1692256523.941455;1692256524.246266;1692256524.246482;gateway_1;0;0;0
1692256523.94;1692256524.4441;1692256524.749414;1692256524.749621;gateway_1;0;0;0
1692256524.443;1692256524.946003;1692256525.250877;1692256525.251088;gateway_1;0;0;0
1692256524.945;1692256525.448407;1692256525.753934;1692256525.754134;gateway_1;0;0;0
1692256525.448;1692256525.952288;1692256526.257197;1692256526.257405;gateway_1;0;0;0
1692256525.951;1692256526.455452;1692256526.76019;1692256526.760388;gateway_1;0;0;0
1692256526.454;1692256526.958468;1692256527.26635;1692256527.266562;gateway_1;0;0;0
1692256526.957;1692256527.461414;1692256527.768999;1692256527.769219;gateway_1;0;0;0
1692256527.46;1692256527.963998;1692256528.269445;1692256528.269654;gateway_1;0;0;0
1692256527.963;1692256528.466819;1692256528.772026;1692256528.772264;gateway_1;0;0;0
1692256528.466;1692256528.970832;1692256529.275742;1692256529.275993;gateway_1;0;0;0
1692256528.97;1692256529.473371;1692256529.779221;1692256529.779468;gateway_1;0;0;0
1692256529.473;1692256529.976966;1692256530.282506;1692256530.282716;gateway_1;0;0;0
1692256529.976;1692256530.480025;1692256530.784739;1692256530.784942;gateway_1;0;0;0
1692256530.479;1692256530.98268;1692256531.287223;1692256531.287433;gateway_1;0;0;0
1692256530.982;1692256531.485308;1692256531.790505;1692256531.79071;gateway_1;0;0;0
1692256531.485;1692256531.988332;1692256532.293433;1692256532.293638;gateway_1;0;0;0
1692256531.987;1692256532.491429;1692256532.797234;1692256532.797432;gateway_2;0;0;0
1692256532.49;1692256532.994156;1692256533.300244;1692256533.30044;gateway_2;0;0;0
1692256532.993;1692256533.49688;1692256533.802293;1692256533.802498;gateway_2;0;0;0
1692256533.496;1692256533.998524;1692256534.304827;1692256534.305017;gateway_2;0;0;0
1692256533.998;1692256534.502027;1692256534.80779;1692256534.807993;gateway_2;0;0;0
1692256534.501;1692256535.004773;1692256535.310535;1692256535.31074;gateway_2;0;0;0
1692256535.004;1692256535.508687;1692256535.814489;1692256535.814699;gateway_2;0;0;0
1692256535.508;1692256536.011301;1692256536.317304;1692256536.317513;gateway_2;0;0;0
1692256536.011;1692256536.51455;1692256536.820033;1692256536.820241;gateway_2;0;0;0
1692256536.514;1692256537.017057;1692256537.322745;1692256537.322949;gateway_2;0;0;0
1692256537.016;1692256537.520253;1692256537.826273;1692256537.826468;gateway_2;0;0;0
1692256537.52;1692256538.023783;1692256538.329545;1692256538.329752;gateway_2;0;0;0
1692256538.023;1692256538.527231;1692256538.833029;1692256538.833236;gateway_2;0;0;0
1692256538.526;1692256539.02959;1692256539.33557;1692256539.335777;gateway_2;0;0;0
1692256539.029;1692256539.533068;1692256539.840192;1692256539.840401;gateway_2;0;0;0
1692256539.532;1692256540.035732;1692256540.34228;1692256540.342482;gateway_2;0;0;0
1692256540.035;1692256540.53855;1692256540.844278;1692256540.844479;gateway_2;0;0;0
1692256540.537;1692256541.04082;1692256541.346304;1692256541.347339;gateway_2;0;0;0
1692256541.04;1692256541.543613;1692256541.84934;1692256541.849549;gateway_2;0;0;0
1692256541.543;1692256542.046761;1692256542.352313;1692256542.352508;gateway_2;0;0;0
1692256542.046;1692256542.550074;1692256542.857088;1692256542.857297;gateway_2;0;0;0
1692256542.549;1692256543.052001;1692256543.358092;1692256543.3583;gateway_2;0;0;0
1692256543.051;1692256543.555986;1692256543.861606;1692256543.861812;gateway_2;0;0;0
1692256543.555;1692256544.058156;1692256544.363827;1692256544.364036;gateway_2;0;0;0
1692256544.057;1692256544.56107;1692256544.86737;1692256544.867576;gateway_2;0;0;0
1692256544.56;1692256545.063185;1692256545.369075;1692256545.369287;gateway_2;0;0;0
1692256545.063;1692256545.566814;1692256545.872366;1692256545.872564;gateway_2;0;0;0
1692256545.566;1692256546.069944;1692256546.37589;1692256546.376099;gateway_2;0;0;0
1692256546.069;1692256546.573412;1692256546.87913;1692256546.879342;gateway_2;0;0;0
1692256546.572;1692256547.07675;1692256547.38213;1692256547.382342;gateway_2;0;0;0
1692256547.076;1692256547.580389;1692256547.88686;1692256547.887067;gateway_2;0;0;0
1692256547.579;1692256548.083356;1692256548.389235;1692256548.389443;gateway_2;0;0;0
1692256548.082;1692256548.586093;1692256548.891873;1692256548.892082;gateway_2;0;0;0
1692256548.585;1692256549.090061;1692256549.395647;1692256549.395854;gateway_2;0;0;0
1692256549.089;1692256549.592589;1692256549.898157;1692256549.898363;gateway_2;0;0;0
1692256549.592;1692256550.094847;1692256550.400637;1692256550.400832;gateway_2;0;0;0
1692256550.094;1692256550.59805;1692256550.904439;1692256550.904662;gateway_2;0;0;0
1692256550.597;1692256551.099842;1692256551.406131;1692256551.406344;gateway_2;0;0;0
1692256551.099;1692256551.602698;1692256551.908609;1692256551.908815;gateway_2;0;0;0
1692256551.602;1692256552.105891;1692256552.411382;1692256552.41159;gateway_2;0;0;0
1692256552.105;1692256552.608833;1692256552.914408;1692256552.914615;gateway_2;0;1;1
1692256552.608;1692256553.112432;1692256553.418216;1692256553.418421;gateway_2;0;1;1
1692256553.111;1692256553.615007;1692256553.920875;1692256553.921083;gateway_2;0;1;1
1692256553.614;1692256554.119234;1692256554.425039;1692256554.425243;gateway_2;0;1;1
1692256554.118;1692256554.622113;1692256554.927675;1692256554.927884;gateway_2;0;1;1
1692256554.621;1692256555.125187;1692256555.431416;1692256555.431623;gateway_2;0;1;1
1692256555.125;1692256555.629604;1692256555.935897;1692256555.936102;gateway_2;0;1;1
1692256555.628;1692256556.133033;1692256556.438673;1692256556.43888;gateway_2;1;1;1
1692256556.131;1692256556.635337;1692256556.941872;1692256556.942076;gateway_2;0;1;1
1692256556.634;1692256557.139228;1692256557.445402;1692256557.445611;gateway_2;0;1;1
1692256557.138;1692256557.641804;1692256557.947909;1692256557.948117;gateway_2;0;0;0
1692256557.641;1692256558.143991;1692256558.449953;1692256558.450164;gateway_2;0;0;0
1692256558.144;1692256558.647476;1692256558.952947;1692256558.953198;gateway_2;0;0;0
1692256558.646;1692256559.1497;1692256559.457204;1692256559.45742;gateway_2;0;0;0
1692256559.149;1692256559.652496;1692256559.9585;1692256559.958739;gateway_2;0;0;0
1692256562.167;1692256562.671345;1692256562.977396;1692256562.977647;gateway_1;0;0;0
1692256562.67;1692256563.173156;1692256563.478491;1692256563.478702;gateway_1;0;0;0
1692256563.173;1692256563.676106;1692256563.980977;1692256563.981183;gateway_1;0;0;0
1692256563.675;1692256564.178691;1692256564.484313;1692256564.484519;gateway_1;0;0;0
1692256564.178;1692256564.682809;1692256564.987734;1692256564.987938;gateway_1;0;0;0
1692256564.682;1692256565.184571;1692256565.490454;1692256565.490656;gateway_1;0;0;0
1692256565.184;1692256565.687097;1692256565.992739;1692256565.992932;gateway_1;0;0;0
1692256565.686;1692256566.190005;1692256566.624702;1692256566.624896;gateway_1;0;0;0
1692256566.19;1692256566.693547;1692256567.176962;1692256567.177198;gateway_1;0;0;0
1692256566.692;1692256567.196078;1692256567.501457;1692256567.50166;gateway_1;0;0;0
1692256567.195;1692256567.698404;1692256568.004237;1692256568.004435;gateway_1;0;0;0
1692256567.697;1692256568.20008;1692256568.506244;1692256568.506458;gateway_1;0;0;0
1692256568.2;1692256568.704404;1692256569.009555;1692256569.009765;gateway_1;0;0;0
1692256568.703;1692256569.207477;1692256569.513796;1692256569.514003;gateway_1;0;0;0
1692256569.207;1692256569.710823;1692256570.016266;1692256570.016464;gateway_1;0;0;0
1692256569.71;1692256570.213655;1692256570.519552;1692256570.519752;gateway_1;0;0;0
1692256570.213;1692256570.715861;1692256571.021499;1692256571.021718;gateway_1;0;0;0
1692256570.715;1692256571.218625;1692256571.524536;1692256571.524732;gateway_1;0;0;0
1692256571.218;1692256571.722164;1692256572.029291;1692256572.029499;gateway_1;0;0;0
1692256571.721;1692256572.225191;1692256572.530533;1692256572.53074;gateway_1;0;0;0
1692256572.224;1692256572.728137;1692256573.034781;1692256573.034983;gateway_2;0;0;0
1692256572.727;1692256573.229914;1692256573.536261;1692256573.536467;gateway_2;0;0;0
1692256573.229;1692256573.733472;1692256574.04003;1692256574.040235;gateway_2;0;0;0
1692256573.732;1692256574.236667;1692256574.544041;1692256574.54425;gateway_2;0;0;0
1692256574.235;1692256574.739213;1692256575.04552;1692256575.045727;gateway_2;0;0;0
1692256574.738;1692256575.242309;1692256575.548545;1692256575.548748;gateway_2;0;0;0
1692256575.241;1692256575.744251;1692256576.050521;1692256576.050728;gateway_2;0;0;0
1692256575.744;1692256576.248458;1692256576.554282;1692256576.554489;gateway_2;0;0;0
1692256576.247;1692256576.75187;1692256577.058513;1692256577.058719;gateway_2;0;0;0
1692256576.75;1692256577.254643;1692256577.560804;1692256577.560995;gateway_2;0;0;0
1692256577.253;1692256577.757188;1692256578.062803;1692256578.063003;gateway_2;0;0;0
1692256577.756;1692256578.259115;1692256578.565209;1692256578.565412;gateway_2;0;0;0
1692256578.258;1692256578.762779;1692256579.069106;1692256579.069315;gateway_2;0;0;0
1692256578.762;1692256579.265974;1692256579.571369;1692256579.571577;gateway_2;0;0;0
1692256579.265;1692256579.768183;1692256580.075406;1692256580.075612;gateway_2;0;0;0
1692256579.768;1692256580.27185;1692256580.578268;1692256580.57848;gateway_2;0;0;0
1692256580.271;1692256580.774983;1692256581.08076;1692256581.080952;gateway_2;0;0;0
1692256580.773;1692256581.276633;1692256581.58341;1692256581.583623;gateway_2;0;0;0
1692256581.276;1692256581.779215;1692256582.085298;1692256582.085529;gateway_2;0;0;0
1692256581.778;1692256582.282715;1692256582.588971;1692256582.589199;gateway_2;0;0;0
1692256582.282;1692256582.784842;1692256583.092055;1692256583.092269;gateway_2;0;0;0
1692256582.784;1692256583.288884;1692256583.595638;1692256583.595876;gateway_2;0;0;0
1692256583.287;1692256583.790887;1692256584.096505;1692256584.096723;gateway_2;0;0;0
1692256583.79;1692256584.29316;1692256584.600029;1692256584.600266;gateway_2;0;0;0
1692256584.292;1692256584.795923;1692256585.101514;1692256585.101766;gateway_2;0;0;0
1692256584.795;1692256585.298822;1692256585.604797;1692256585.604991;gateway_2;0;0;0
1692256585.298;1692256585.801407;1692256586.107556;1692256586.107771;gateway_2;0;0;0
1692256585.801;1692256586.304466;1692256586.610837;1692256586.611091;gateway_2;0;0;0
1692256586.304;1692256586.807234;1692256587.112843;1692256587.11304;gateway_2;0;0;0
1692256586.806;1692256587.311147;1692256587.618103;1692256587.618326;gateway_2;0;0;0
1692256587.309;1692256587.8137;1692256588.120075;1692256588.120302;gateway_2;0;0;0
1692256587.813;1692256588.316919;1692256588.625063;1692256588.625287;gateway_2;0;0;0
1692256588.316;1692256588.819526;1692256589.196814;1692256589.197038;gateway_2;0;0;0
1692256588.818;1692256589.321542;1692256589.627653;1692256589.62792;gateway_2;0;0;0
1692256589.321;1692256589.825299;1692256590.132422;1692256590.132729;gateway_2;0;0;0
1692256589.825;1692256590.327731;1692256590.633852;1692256590.634117;gateway_2;0;0;0
1692256590.327;1692256590.831205;1692256591.138115;1692256591.138378;gateway_2;0;0;0
1692256590.83;1692256591.33367;1692256591.64006;1692256591.640306;gateway_2;0;0;0
1692256591.333;1692256591.836425;1692256592.143607;1692256592.143859;gateway_2;0;0;0
1692256591.836;1692256592.338911;1692256592.645146;1692256592.645367;gateway_2;0;0;0
1692256592.338;1692256592.842407;1692256593.149133;1692256593.149345;gateway_2;0;1;1
1692256592.842;1692256593.345886;1692256593.651869;1692256593.652078;gateway_2;0;1;1
