hour,nodeID,base_demand,demand_value,head_value,pressure_value,x_pos,y_pos,node_type,has_leak,leak_area_value,leak_discharge_value,current_leak_demand_value,smart_sensor_is_present,tot_network_demand
1:00:00,8610,0.00095256,0.00095256,53.59322043,35.48505243,494316.89,1378215.82,Junction,True,0.0002,0.75,0.00395789,0,0.04481542
1:00:00,8612,0.00152516,0.00152516,53.50353148,35.21553148,494315.73,1377813.07,Junction,True,0.0002,0.75,0.00394283,0,0.05028341
1:00:00,8614,0.00254708,0.00254708,53.48010870,35.04275670,494314.79,1377486.46,Junction,True,0.0002,0.75,0.00393314,0,0.05676363
1:00:00,8616,0.00471321,0.00471321,50.28110382,31.99310382,495026.41,1379530.0,Junction,False,0.0,0.0,0E-8,0,0.06147684
1:00:00,8618,0.00431113,0.00431113,45.95658771,27.66858771,495514.49,1379654.16,Junction,True,0.0002,0.75,0.00349490,0,0.06928287
1:00:00,8620,0.00357300,0.00357300,42.05260572,23.76460572,495994.58,1379694.19,Junction,False,0.0,0.0,0E-8,0,0.07285587
1:00:00,8622,0.00268478,0.00259878,38.27673070,19.98873070,496432.84,1379467.71,Junction,True,0.0002,0.75,0.00297053,0,0.07842518
1:00:00,8624,0.00284568,0.00241582,34.47474513,16.18674513,496981.99,1379462.84,Junction,True,0.0002,0.75,0.00267313,0,0.08351413
1:00:00,8626,0.00092560,0.00073668,32.94079011,14.65279011,497219.59,1379460.72,Junction,False,0.0,0.0,0E-8,0,0.08425081
1:00:00,8628,0.00180422,0.00136776,31.90782933,13.61982933,497381.24,1379459.29,Junction,True,0.0002,0.75,0.00245203,0,0.08807060
1:00:00,8630,0.00192662,0.00133328,30.22361384,11.93561384,498045.84,1379433.27,Junction,False,0.0,0.0,0E-8,0,0.08940388
1:00:00,8632,0.00427279,0.00273596,29.01237810,10.72437810,498546.05,1379428.96,Junction,False,0.0,0.0,0E-8,0,0.09213984
1:00:00,8634,0.00383306,0.00237312,28.54294297,10.25494297,498753.18,1379427.18,Junction,False,0.0,0.0,0E-8,0,0.09451296
1:00:00,8636,0.00159258,0.00094654,28.01437575,9.72637575,498671.98,1379203.58,Junction,False,0.0,0.0,0E-8,0,0.09545950
1:00:00,8638,0.00021297,0.00012301,27.66932750,9.38132750,498638.22,1379045.28,Junction,False,0.0,0.0,0E-8,0,0.09558251
1:00:00,8640,0.00214424,0.00123004,27.58943482,9.30143482,498603.5,1379028.75,Junction,True,0.0002,0.75,0.00202636,0,0.09883891
1:00:00,8642,0.00020475,0.00011718,27.56256207,9.27456207,498521.2,1378983.4,Junction,False,0.0,0.0,0E-8,0,0.09895609
1:00:00,8644,0.00425080,0.00278396,29.34499528,11.05699528,497221.32,1378651.32,Junction,False,0.0,0.0,0E-8,0,0.10174005
1:00:00,8646,0.00153793,0.00094881,28.49557157,10.20757157,497310.72,1378346.7,Junction,False,0.0,0.0,0E-8,0,0.10268886
1:00:00,8648,0.00069362,0.00039453,27.49196960,9.20396960,497424.75,1377973.78,Junction,False,0.0,0.0,0E-8,0,0.10308339
1:00:00,8650,0.00401576,0.00206599,27.21931228,8.16931228,497489.76,1377761.98,Junction,False,0.0,0.0,0E-8,0,0.10514938
1:00:00,8652,0.00062913,0.00030555,26.71297145,7.66297145,497631.16,1377314.4,Junction,False,0.0,0.0,0E-8,0,0.10545493
1:00:00,8654,0.00451408,0.00226674,26.23712036,7.94912036,497863.18,1376980.01,Junction,True,0.0002,0.75,0.00187327,0,0.10959494
1:00:00,8656,0.00142517,0.00075711,25.57996554,8.47763754,498681.7,1376795.7,Junction,False,0.0,0.0,0E-8,0,0.11035205
1:00:00,8658,0.00239553,0.00112203,25.23731314,7.37298514,499136.15,1376698.38,Junction,True,0.0002,0.75,0.00180411,0,0.11327819
1:00:00,8660,0.00087278,0.00045123,24.97921697,8.21521697,499577.15,1376601.88,Junction,True,0.0002,0.75,0.00190437,0,0.11563379
1:00:00,8662,0.00235803,0.00121900,24.97843035,8.21443035,499597.04,1376597.5,Junction,False,0.0,0.0,0E-8,0,0.11685279
1:00:00,8664,0.00293254,0.00151588,24.97771103,8.21371103,499629.03,1376590.44,Junction,True,0.0002,0.75,0.00190419,0,0.12027286
1:00:00,8666,0.00115356,0.00052054,24.83529724,7.09593724,499881.91,1376997.72,Junction,False,0.0,0.0,0E-8,0,0.12079340
1:00:00,8668,0.00431100,0.00206361,24.75350932,7.54450132,499793.78,1377304.14,Junction,True,0.0002,0.75,0.00182497,0,0.12468198
1:00:00,8670,0.00020510,0.00007928,24.71768675,6.14317475,500043.99,1377451.52,Junction,False,0.0,0.0,0E-8,0,0.12476126
1:00:00,8672,0.00018511,0.00007868,24.69082554,6.69238554,500085.31,1377670.0,Junction,True,0.0002,0.75,0.00171882,0,0.12655876
1:00:00,8674,0.00204232,0.00090140,24.71361223,6.94072423,500076.53,1377770.29,Junction,True,0.0002,0.75,0.00175042,0,0.12921058
1:00:00,8676,0.00406197,0.00184602,24.86211410,7.14713810,499795.43,1378126.95,Junction,False,0.0,0.0,0E-8,0,0.13105660
1:00:00,8678,0.00179131,0.00082685,24.92503832,7.26187832,499695.44,1378245.57,Junction,False,0.0,0.0,0E-8,0,0.13188345
1:00:00,8680,0.00004146,0.00001825,25.21005363,6.92205363,499467.73,1378444.34,Junction,True,0.0002,0.75,0.00174807,0,0.13364977
1:00:00,8682,0.00225244,0.00102073,25.41441047,7.12641047,499380.43,1378616.61,Junction,False,0.0,0.0,0E-8,0,0.13467050
1:00:00,8684,0.00481052,0.00231846,25.88774354,7.59974354,499219.59,1378806.3,Junction,True,0.0002,0.75,0.00183164,0,0.13882060
1:00:00,8686,0.00439177,0.00234901,26.83362665,8.54562665,498830.2,1378880.38,Junction,False,0.0,0.0,0E-8,0,0.14116961
1:00:00,8688,0.00456884,0.00261045,27.54332880,9.25532880,498263.57,1378944.38,Junction,False,0.0,0.0,0E-8,0,0.14378006
1:00:00,8690,0.00055213,0.00031471,27.51608500,9.22808500,498560.18,1378898.95,Junction,True,0.0002,0.75,0.00201835,0,0.14611312
1:00:00,8692,0.00426573,0.00241269,27.42818588,9.14018588,498491.82,1378666.13,Junction,False,0.0,0.0,0E-8,0,0.14852581
1:00:00,8694,0.00192398,0.00107670,27.30989420,9.02189420,498263.18,1378259.82,Junction,False,0.0,0.0,0E-8,0,0.14960251
1:00:00,8696,0.00495328,0.00276624,27.28725235,8.99925235,498259.62,1378150.32,Junction,True,0.0002,0.75,0.00199317,0,0.15436192
1:00:00,8698,0.00334313,0.00187093,27.31018278,9.02218278,498032.98,1378149.01,Junction,True,0.0002,0.75,0.00199571,0,0.15822856
1:00:00,8700,0.00114804,0.00064717,27.39082054,9.10282054,497733.9,1378073.14,Junction,True,0.0002,0.75,0.00200460,0,0.16088033
1:00:00,8702,0.00017320,0.00009589,27.19293228,8.90493228,498098.27,1377907.62,Junction,True,0.0002,0.75,0.00198270,0,0.16295892
1:00:00,8704,0.00425423,0.00233307,27.09155271,8.80355271,498107.54,1377499.22,Junction,False,0.0,0.0,0E-8,0,0.16529199
1:00:00,8706,0.00453817,0.00247344,27.02657571,8.73857571,498396.54,1377374.95,Junction,False,0.0,0.0,0E-8,0,0.16776543
1:00:00,8708,0.00220168,0.00119932,27.02078491,8.73278491,498453.27,1377393.61,Junction,True,0.0002,0.75,0.00196344,0,0.17092819
1:00:00,8710,0.00305621,0.00137860,25.38126876,7.09326876,499568.18,1378750.74,Junction,True,0.0002,0.75,0.00176955,0,0.17407634
1:00:00,8712,0.00026724,0.00012002,25.34985043,7.06185043,499827.86,1379108.55,Junction,False,0.0,0.0,0E-8,0,0.17419636
1:00:00,8714,0.00135285,0.00060738,25.34776111,7.05976111,499855.18,1379125.15,Junction,True,0.0002,0.75,0.00176537,0,0.17656911
1:00:00,8716,0.00188766,0.00092319,24.85696821,7.72111221,500206.42,1378448.16,Junction,False,0.0,0.0,0E-8,0,0.17749230
1:00:00,8718,0.00433475,0.00237765,24.80745645,8.80545645,500587.57,1378761.17,Junction,True,0.0002,0.75,0.00197159,0,0.18184154
1:00:00,8720,0.00102626,0.00056288,24.80688434,8.80488434,500587.57,1378790.19,Junction,False,0.0,0.0,0E-8,0,0.18240442
1:00:00,8722,0.00086014,0.00035492,24.55669083,6.50948283,500350.23,1377670.74,Junction,False,0.0,0.0,0E-8,0,0.18275934
1:00:00,8724,0.00403171,0.00162092,24.52993485,6.35775885,500470.3,1377671.24,Junction,False,0.0,0.0,0E-8,0,0.18438026
1:00:00,8726,0.00337441,0.00138259,24.49330721,6.46743521,500685.6,1377672.13,Junction,True,0.0002,0.75,0.00168969,0,0.18745254
1:00:00,8728,0.00083275,0.00032726,24.45509842,6.23110642,500905.59,1377732.81,Junction,True,0.0002,0.75,0.00165853,0,0.18943833
1:00:00,8730,0.00350077,0.00163980,24.40871551,7.37344351,500907.71,1378210.42,Junction,True,0.0002,0.75,0.00180416,0,0.19288229
1:00:00,8732,0.00224730,0.00106287,24.40768862,7.44861662,500907.83,1378242.54,Junction,False,0.0,0.0,0E-8,0,0.19394516
1:00:00,8734,0.00301402,0.00098967,24.54078838,5.41154038,500471.86,1377480.59,Junction,False,0.0,0.0,0E-8,0,0.19493483
1:00:00,8736,0.00061196,0.00024628,24.49587470,6.36332270,500687.32,1377439.64,Junction,True,0.0002,0.75,0.00167603,0,0.19685714
1:00:00,8738,0.00352986,0.00195457,27.19450136,8.90650136,498017.86,1378668.2,Junction,True,0.0002,0.75,0.00198287,0,0.20079458
1:00:00,8740,0.00480461,0.00253468,26.69699016,8.40899016,498610.53,1377395.64,Junction,True,0.0002,0.75,0.00192669,0,0.20525595
